subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
67,317422298,66,1103797.06319182,1103893.98423148,1103801.07572302,1103906.80226229,OK,OK,2,4,j,j,3.90892138052732,12.7507118321955,140,144,6,CFS,62,73,68,CFS,go,hammer,toothbrush,j,j,0,1,1104016.64138954,1104021.33433406,1104023.27556341,1104025.08670998,Return,Return,3,1,1,2@,3#,4.12872070197528,2.0868484857104,2,2,toothbrush,4.67978426325135,1,Return,1.7254779683426,1
67,317422298,67,1103807.38969021,1103911.53523423,1103809.4009769,1103914.54714152,OK,OK,9,10,j,j,1.96609556092881,2.95934684993699,162,159,6,CFS,70,7,119,Not Studied,go,egg beater,battery,j,j,0,1,1104026.66768319,1104033.0016819,1104035.07298919,1104038.78535459,Return,Return,4,1,1,2@,3#,2.24990714992354,2.94733549728678,2,2,battery,6.30890580522828,1,Return,3.66334593947977,1
67,317422298,68,1103814.07389926,1103918.29949631,1103817.18583827,1103920.81107866,OK,OK,8,10,j,j,3.00953325582668,2.46676581352949,73,68,6,CFS,66,123,62,CFS,go,toothbrush,helmet,j,j,0,1,1104040.51643546,1104042.10741462,1104044.37884844,1104045.88979993,Return,Return,6,0.974027453420301,0.976471686652243,3#,3#,2.57294253521614,1.55365768727913,2.01188897367225,2.01075264229121,NO RESPONSE,1.57169079082087,1,Return,1.4131972042378,1
67,317422298,69,1103820.49794215,1103925.92432557,1103824.41040481,1103929.83677797,OK,OK,0,2,NO RESPONSE,NO RESPONSE,NaN,NaN,123,62,6,Binocular,68,165,45,Binocular,nogo,helmet,mouse trap,z,z,1,1,1104047.77098121,1104050.10239942,1104052.17375229,1104056.08623578,Return,OK,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.31674961955287,1,NO RESPONSE,NaN,1
67,317422298,70,1103828.93327898,1103932.41839804,1103832.84571719,1103935.0300257,OK,OK,10,2,j,j,3.90128795383498,2.55514832958579,128,143,6,CFS,65,162,159,Binocular,go,pfd,egg beater,j,j,0,1,1104057.93740463,1104059.70849451,1104062.31009871,1104063.921145,Return,Return,9,1,0.953496954833477,3#,3#,3.45647438905822,2.6744786493757,2,2.02158236412657,NO RESPONSE,1.74182996386662,1,Return,1.59296320565045,1
67,317422298,71,1103835.87762611,1103939.16262498,1103841.79134325,1103945.87685399,OK,OK,0,0,f,f,5.81258970545605,6.65839322237298,165,45,6,Not Studied,69,150,156,CFS,go,mouse trap,eletric kettle,f,f,0,0,1104065.6422329,1104068.43398485,1104070.8855312,1104073.19698762,Return,Return,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.76460135425441,1,Return,2.21708614937961,1
67,317422298,72,1103843.94269723,1103948.28836718,1103852.25793309,1103954.00196563,OK,OK,0,0,f,f,8.29097846639343,5.62023756024428,13,16,6,Not Studied,72,13,16,Not Studied,go,binder,binder,f,f,0,0,1104074.57782796,1104077.64978362,1104079.25079378,1104082.36275513,Return,Return,1,0,0,,,0,0,NaN,NaN,rug,3.06054702633992,1,Return,3.07539823534898,1
67,317422298,73,1104089.0870076,1104181.18499068,1104093.49976592,1104186.89854869,OK,OK,0,0,f,f,4.31061577238142,5.69595062243752,58,74,7,Not Studied,75,74,58,Not Studied,go,cd,wheel,f,f,0,0,1104266.29821708,1104269.06025816,1104271.78196937,1104273.39298669,Return,Return,6,0,0,,,0,0,NaN,NaN,wheel,2.74661032576114,1,Return,1.57472254917957,1
67,317422298,74,1104096.83185936,1104189.69030637,1104100.74432504,1104193.60272556,OK,OK,4,3,NO RESPONSE,NO RESPONSE,NaN,NaN,47,31,7,Binocular,81,99,56,Binocular,go,dice,saw,z,z,1,1,1104275.02401681,1104276.47492566,1104278.08593966,1104280.29732783,Return,Return,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.42846617009491,1,Return,2.16638207458891,1
67,317422298,75,1104102.34534063,1104196.08433232,1104106.95824752,1104201.39770638,OK,OK,0,0,f,f,4.59556724596769,5.29985460010357,167,126,7,Not Studied,82,58,74,Not Studied,nogo,nail clippers,cd,f,f,0,0,1104281.74824664,1104283.799536,1104285.9108846,1104289.82333518,Return,OK,7,0,0,,,0,0,NaN,NaN,cd,2.02383630932309,1,NO RESPONSE,NaN,1
67,317422298,76,1104112.151504,1104206.55091884,1104113.86258293,1104210.3633223,OK,OK,7,5,j,j,1.60509386123158,3.73689475399442,166,129,7,CFS,78,40,88,CFS,nogo,nail,cookie cutter,j,j,0,1,1104292.03472577,1104294.78644849,1104297.22799704,1104301.14045124,Return,OK,10,0.931062779704023,1,2@,3#,3.34844124993315,3.07953259447565,2.03248971804528,2,tool,2.73682321584783,1,NO RESPONSE,NaN,1
67,317422298,77,1104119.92639685,1104213.69541605,1104123.83884925,1104217.60788927,OK,OK,9,8,NO RESPONSE,NO RESPONSE,NaN,NaN,44,43,7,Binocular,77,44,43,Binocular,go,crib,crib,z,z,1,1,1104303.29180734,1104305.68330864,1104308.01478873,1104311.22680353,Return,Return,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.37520544510335,1,Return,3.16398389451206,1
67,317422298,78,1104126.83073347,1104219.67917725,1104129.34232548,1104222.39088794,OK,OK,9,4,j,j,2.47713820612989,2.68003117479384,99,56,7,CFS,74,166,129,CFS,go,saw,nail,j,j,0,1,1104312.62768505,1104316.31999931,1104317.69086871,1104320.80282765,Return,Return,0,0.909156442876713,1,3#,3#,2.03163140546386,3.02799394377347,2.04347526054734,2,NO RESPONSE,3.67878635507077,1,Return,3.08742958283983,1
67,317422298,79,1104132.434287,1104225.44280937,1104136.4468001,1104229.05510471,OK,OK,0,5,j,j,3.93719002138823,3.50803805328906,37,112,7,CFS,84,31,47,Not Studied,go,comb,cell phone,j,j,0,1,1104322.1336636,1104327.82723656,1104329.28816585,1104331.1993538,Return,Return,0,0.887765525206578,0.978495461444958,3#,3#,2.41300508208444,2.88515290024998,2.054539552122,2.00981457796725,phone ,5.66821413929574,1,Return,1.87361998995766,1
67,317422298,80,1104141.65006645,1104231.83683019,1104145.56253635,1104235.74929768,OK,OK,10,4,NO RESPONSE,NO RESPONSE,NaN,NaN,79,59,7,Binocular,83,80,50,CFS,go,glasses,sundial,z,z,1,1,1104333.97112163,1104338.2438045,1104340.245062,1104342.25633993,Return,Return,6,1,1,,,0,0,NaN,NaN,snake,4.24625218333676,1,Return,1.97215696447529,1
67,317422298,81,1104148.46431028,1104237.87062083,1104152.37682184,1104241.78309224,OK,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,74,58,7,Binocular,73,47,31,Binocular,nogo,wheel,dice,z,z,1,1,1104343.64720916,1104344.89798665,1104346.8492156,1104350.7616852,Return,OK,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.22584335482679,1,NO RESPONSE,NaN,1
67,317422298,82,1104156.31930084,1104243.75433008,1104160.33182963,1104247.66679938,OK,OK,0,0,f,f,3.91500904480927,3.85962874535471,31,47,7,Not Studied,79,167,126,Binocular,go,cell phone,nail clippers,f,f,0,0,1104354.20388303,1104357.52596117,1104359.64727466,1104363.55974456,Return,OK,7,0,0,,,0,0,NaN,NaN,spoon,3.30053073866293,1,NO RESPONSE,NaN,1
67,317422298,83,1104163.17361435,1104250.79872101,1104168.88722789,1104253.91072734,OK,OK,0,9,j,j,5.64435519138351,3.00693012122065,40,88,7,CFS,76,79,59,CFS,go,cookie cutter,glasses,j,j,0,1,1104368.17265417,1104369.42342169,1104371.50474791,1104375.41715926,Return,OK,7,0.972253672980525,1,3#,3#,2.11197671526001,3.288662701713,2.01271593329811,2,NO RESPONSE,1.23516229889356,1,NO RESPONSE,NaN,1
67,317422298,84,1104171.83906869,1104257.48296356,1104178.65338074,1104262.79632072,OK,OK,0,0,f,f,6.72231520805508,5.21825037617236,80,50,7,Not Studied,80,37,112,Not Studied,go,sundial,comb,f,f,0,0,1104378.58920249,1104382.10140573,1104386.52419355,1104388.33534042,Return,Return,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.49001985834911,1,Return,1.76279479567893,1
67,317422298,85,1104394.27907691,1104489.41890846,1104398.19154319,1104493.33141097,OK,OK,9,2,NO RESPONSE,NO RESPONSE,NaN,NaN,68,73,8,Binocular,89,156,150,Not Studied,go,vase,ice tray,z,z,1,1,1104585.48941556,1104590.08231025,1104593.42441296,1104595.63580566,Return,Return,3,1,1,,,0,0,NaN,NaN,ice cube tray,4.56343918037601,1,Return,2.10818704543635,1
67,317422298,86,1104400.45291131,1104496.64349583,1104404.96579824,1104500.95621246,OK,OK,3,1,f,j,4.40924269729294,4.23784119752236,23,53,8,CFS,88,66,95,Binocular,go,bucket,wallet,j,j,0,1,1104597.20679375,1104599.29810419,1104601.85972051,1104603.67086466,Return,Return,10,1,1,,3#,3.48099134410464,2.13562639816181,2,2,NO RESPONSE,2.06157874199562,1,Return,1.72055060649291,1
67,317422298,87,1104407.47737999,1104503.41775873,1104412.69067946,1104509.93185245,OK,OK,0,0,f,f,5.14431097079068,6.42314429325052,76,113,8,Not Studied,94,29,86,Not Studied,nogo,thimble,candlestick,f,f,0,0,1104605.2118346,1104613.78722363,1104616.22876283,1104620.14123122,Return,OK,10,0,0,,,0,0,NaN,NaN,candle stick,8.55183373973705,1,NO RESPONSE,NaN,1
67,317422298,88,1104415.1522061,1104512.54349248,1104424.2679499,1104519.35779427,OK,OK,0,0,f,f,9.06896737008356,6.77694179397076,145,15,8,Not Studied,93,23,53,CFS,nogo,router,bucket,f,f,0,0,1104621.76224634,1104625.77481769,1104628.19629307,1104632.10876629,Return,OK,6,0,0,,,0,0,NaN,NaN,bucket,4.0007923503872,1,NO RESPONSE,NaN,1
67,317422298,89,1104426.77954432,1104521.6692703,1104433.69387995,1104527.8831614,OK,OK,0,0,f,f,6.89703582553193,6.18672510050237,115,118,8,Not Studied,90,68,73,Binocular,go,pot,vase,f,f,0,0,1104634.09000947,1104636.61159355,1104638.70291938,1104641.11443439,Return,Return,5,0,0,,,0,0,NaN,NaN,vase,2.49647547537461,1,Return,2.33141700271517,1
67,317422298,90,1104436.15542531,1104530.49480354,1104441.36873474,1104537.30911951,OK,OK,0,0,f,f,5.10489177401178,6.73673417093232,96,81,8,Not Studied,91,115,118,CFS,go,truck,pot,f,f,0,0,1104642.65540101,1104643.98623363,1104646.04753105,1104647.95873561,Return,Return,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.30670382617973,1,Return,1.85043718107045,1
67,317422298,91,1104445.26116255,1104539.6105573,1104449.17358054,1104543.52300276,OK,OK,7,0,NO RESPONSE,NO RESPONSE,NaN,NaN,137,28,8,Binocular,96,96,81,Not Studied,go,flask,truck,z,z,1,1,1104649.26956358,1104650.60039741,1104652.80147386,1104655.11324269,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.31624825042672,1,Return,2.23222139687277,1
67,317422298,92,1104452.2855763,1104546.27473604,1104457.29873716,1104550.3873367,OK,OK,10,9,f,j,4.96592954453081,4.10005406104028,135,117,8,CFS,92,135,117,CFS,go,earring,earring,j,j,0,1,1104656.99442246,1104658.30528605,1104661.03696548,1104664.94942904,Return,Return,5,1,1,,2@,1.55865359332294,3.936836553099,2,2,NO RESPONSE,1.29507997306064,1,Return,3.86818401468918,1
67,317422298,93,1104459.86036314,1104555.55057473,1104464.67338177,1104559.66316513,OK,OK,3,5,j,j,4.77478328091092,4.00782147748396,66,95,8,CFS,86,145,15,Binocular,nogo,wallet,router,j,j,0,1,1104666.99071215,1104668.5016588,1104670.12268751,1104674.03512904,Return,OK,2,1,1,2@,3#,3.57239046358633,1.7597618698375,2,2,NO RESPONSE,1.48221800103784,1,NO RESPONSE,NaN,1
67,317422298,94,1104469.35632336,1104563.59563184,1104474.26941718,1104568.20850009,OK,OK,3,2,j,j,4.8303332189098,4.54636697634123,29,86,8,CFS,87,76,113,Binocular,go,candlestick,thimble,j,j,0,1,1104678.24780096,1104681.49980033,1104683.87133742,1104686.08273434,Return,Return,7,1,1,2@,2@,2.07586939624589,2.00643641569655,2,2,shower,3.22440505074337,1,Return,2.10470825061202,1
67,317422298,95,1104477.79163695,1104571.79079811,1104481.70409478,1104575.70325926,OK,OK,3,1,NO RESPONSE,NO RESPONSE,NaN,NaN,156,150,8,Binocular,85,39,18,CFS,go,ice tray,mouse,z,z,1,1,1104688.28411656,1104689.19470776,1104691.18594301,1104693.09714848,Return,Return,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.899787469068542,1,Return,1.83783171931282,1
67,317422298,96,1104483.56526476,1104578.7751947,1104487.47770145,1104582.68765404,OK,OK,0,7,NO RESPONSE,NO RESPONSE,NaN,NaN,39,18,8,Binocular,95,137,28,Not Studied,go,mouse,flask,z,z,1,1,1104695.37858403,1104697.90016719,1104699.8614021,1104701.9727344,Return,Return,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.49287805450149,1,Return,2.08993310760707,1
67,317422298,97,1104707.95650012,1104797.71299053,1104711.56876891,1104800.62482474,OK,OK,8,2,j,j,3.5303219598718,2.85742254066281,3,6,9,CFS,103,126,167,Not Studied,go,balloon,stove,j,j,0,1,1104892.98294651,1104894.79409218,1104896.80536257,1104898.41637234,Return,Return,5,1,1,3#,3#,2.71023646196922,2.32399949103347,2,2,NO RESPONSE,1.79070725641213,1,Return,1.56013726815581,1
67,317422298,98,1104714.38053638,1104803.32652405,1104718.69325633,1104808.03949436,OK,OK,0,0,f,f,4.27396210422739,4.62753925612196,2,187,9,Not Studied,99,176,154,Binocular,go,backpack,paper clip,f,f,0,0,1104900.11744441,1104903.88983132,1104905.66093146,1104907.77226165,Return,Return,2,0,0,,,0,0,NaN,NaN,paperclip,3.75175350857899,1,Return,2.05613310751505,1
67,317422298,99,1104721.13480428,1104810.28089887,1104727.34866035,1104816.19462687,OK,OK,0,0,f,f,6.15122509421781,5.85670957621187,179,177,9,Not Studied,104,2,187,Not Studied,nogo,athletic tape,backpack,f,f,0,0,1104909.41329772,1104911.10435207,1104912.7754072,1104916.68787257,Return,OK,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.67151242913678,1,NO RESPONSE,NaN,1
67,317422298,100,1104729.98035937,1104819.5867548,1104734.89345259,1104825.00016843,OK,OK,2,7,j,j,4.89725375943817,5.39837195421569,28,137,9,CFS,100,28,137,CFS,nogo,candle,candle,j,j,0,1,1104919.80984138,1104925.14319444,1104927.08441412,1104930.9968804,Return,OK,4,1,0.980198673306755,2@,3#,2.03490078706665,1.302488530144,2,2.0090270540811,plant,5.32228822284378,1,NO RESPONSE,NaN,1
67,317422298,101,1104739.28621954,1104828.9526727,1104743.19863843,1104832.86511603,OK,OK,8,4,NO RESPONSE,NO RESPONSE,NaN,NaN,112,37,9,Binocular,102,100,124,Binocular,go,rake,satellite,z,z,1,1,1104933.83866542,1104939.37214622,1104941.343391,1104944.35529406,Return,Return,4,1,1,,,0,0,NaN,NaN,floppy disk,5.51673156884499,1,Return,2.97179565276019,1
67,317422298,102,1104745.16992577,1104835.50677844,1104749.08238209,1104839.41924653,OK,OK,1,9,NO RESPONSE,NO RESPONSE,NaN,NaN,6,3,9,Binocular,108,112,37,CFS,go,tub,rake,z,z,1,1,1104945.84623003,1104948.67800427,1104950.4391232,1104953.85127964,Return,Return,1,1,1,,,0,0,NaN,NaN,rake,2.80472174310125,1,Return,3.35563394194469,1
67,317422298,103,1104751.033621,1104841.66064772,1104756.04676798,1104847.17412054,OK,OK,0,0,f,f,4.93899597600102,5.42741724918596,131,174,9,Not Studied,107,3,6,Not Studied,go,glove,balloon,f,f,0,0,1104955.52231726,1104957.70368456,1104959.87505437,1104961.88631902,Return,Return,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.15219221403822,1,Return,1.91139200376347,1
67,317422298,104,1104758.89855804,1104850.9464978,1104762.81102704,1104854.85895985,OK,OK,0,8,NO RESPONSE,NO RESPONSE,NaN,NaN,57,90,9,Binocular,105,179,177,CFS,go,computer drive,athletic tape,z,z,1,1,1104964.35789508,1104966.78940509,1104969.25096463,1104972.36291511,Return,Return,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.40415928000584,1,Return,3.03882908448577,1
67,317422298,105,1104764.82228415,1104856.54001429,1104771.53653882,1104864.15482916,OK,OK,0,0,f,f,6.64554024557583,7.5712313784752,100,124,9,Not Studied,101,57,90,Binocular,nogo,satellite,computer drive,f,f,0,0,1104974.12402831,1104985.2910488,1104988.32298791,1104992.2354246,Return,OK,4,0,0,,,0,0,NaN,NaN,micro chio,11.1410987074487,1,NO RESPONSE,NaN,1
67,317422298,106,1104774.76855677,1104866.59630164,1104778.68104538,1104870.50880807,OK,OK,8,1,NO RESPONSE,NO RESPONSE,NaN,NaN,176,154,9,Binocular,98,33,157,Binocular,go,paper clip,office chair,z,z,1,1,1104993.82642942,1104995.47747929,1104997.04845139,1104999.56003253,Return,Return,1,1,1,,,0,0,NaN,NaN, ,1.62220892752521,1,Return,2.464040128747,1
67,317422298,107,1104782.38334718,1104873.4306431,1104787.39649929,1104880.34499773,OK,OK,8,8,j,j,4.93169005447999,6.85580403311178,33,157,9,CFS,106,131,174,CFS,go,office chair,glove,j,j,0,1,1105001.00094237,1105003.53252756,1105005.36368331,1105007.67514396,Return,Return,2,1,1,3#,3#,1.49194769098519,3.75596579937232,2,2,glove,2.50324863591231,1,Return,2.25237244740129,1
67,317422298,108,1104791.35899381,1104883.82720155,1104794.67108199,1104888.34003174,OK,OK,10,0,j,j,3.27563977381215,4.47484205081128,126,167,9,CFS,97,6,3,Not Studied,go,stove,tub,j,j,0,1,1105009.09603647,1105010.03662167,1105012.40812133,1105014.51945122,Return,Return,9,1,1,2@,2@,1.40093368259619,0.9483546047486,2,2,NO RESPONSE,0.927882547490299,1,Return,2.08760857838206,1
67,317422298,109,1105019.77275154,1105105.85693445,1105022.58453532,1105107.96826796,OK,OK,4,8,j,j,2.76258923741989,2.09809114527889,18,39,10,CFS,113,14,139,Not Studied,go,box,binoculars,j,j,0,1,1105194.01242133,1105195.9636512,1105198.30511852,1105200.3163868,Return,Return,8,1,1,3#,3#,1.55702224246447,1.94652019182039,2,2, ,1.93023092253134,1,Return,1.98936982965097,1
67,317422298,110,1105024.95601687,1105110.64995175,1105029.56892587,1105117.96455976,OK,OK,0,0,f,f,4.59491616021842,7.26463651936501,183,185,10,Not Studied,114,60,191,Binocular,go,microphone,ethernet cable,f,f,0,0,1105202.34766456,1105208.30141998,1105212.26390363,1105214.37524408,Return,Return,3,0,0,,,0,0,NaN,NaN,cord,5.93031785474159,1,Return,2.09381637838669,1
67,317422298,111,1105032.03047122,1105120.6162091,1105035.44262766,1105123.82824715,OK,OK,0,7,j,j,3.34420900675468,3.13806845853105,14,139,10,CFS,109,15,145,Not Studied,nogo,binoculars,boat,j,j,0,1,1105215.78612551,1105217.11695753,1105218.908091,1105222.82055426,Return,OK,4,0.98165189568466,0.982906402728966,3#,3#,1.26075995123112,1.61839496662276,2.00835652440803,2.00777872072829,NO RESPONSE,1.3074530120939,1,NO RESPONSE,NaN,1
67,317422298,112,1105038.90478969,1105127.26038801,1105042.81725748,1105132.17350085,OK,OK,3,3,j,j,3.84555479441769,4.80546821258031,30,69,10,CFS,116,88,40,CFS,nogo,cane,spoon,j,j,0,1,1105224.5616462,1105228.35403204,1105230.6855085,1105234.59796512,Return,OK,3,1,1,3#,3#,1.99064467652559,0.766166619179273,2,2,spoon,3.76335442136042,1,NO RESPONSE,NaN,1
67,317422298,113,1105044.97861862,1105135.96590147,1105048.89108188,1105139.87834542,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,88,40,10,Binocular,112,18,39,Binocular,go,spoon,box,z,z,1,1,1105236.32905052,1105237.63987456,1105239.30091801,1105242.71307173,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.28351196181029,1,Return,3.31145339971408,1
67,317422298,114,1105051.35263146,1105142.95028146,1105055.26509291,1105146.86275679,OK,OK,6,6,NO RESPONSE,NO RESPONSE,NaN,NaN,19,189,10,Binocular,120,183,185,CFS,go,necklace,microphone,z,z,1,1,1105244.1039482,1105246.78563259,1105248.48671915,1105250.89822058,Return,Return,2,1,1,,,0,0,NaN,NaN,tool,2.65213622152805,1,Return,2.30925745749846,1
67,317422298,115,1105056.73601608,1105148.78396338,1105061.44898849,1105153.69702973,OK,OK,0,0,f,f,4.6133584510535,4.85683333384804,146,147,10,Not Studied,115,146,147,Not Studied,go,hinge,hinge,f,f,0,0,1105252.18903514,1105252.9795299,1105255.10082317,1105257.41232336,Return,Return,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.766758659621701,1,Return,2.24683957919478,1
67,317422298,116,1105063.87050734,1105156.35871732,1105068.28328739,1105161.77216596,OK,OK,0,0,f,f,4.31054725311697,5.33766706148162,102,110,10,Not Studied,117,30,69,CFS,go,saddle,cane,f,f,0,0,1105259.97365443,1105262.90578126,1105265.32726267,1105266.9383144,Return,Return,9,0,0,,,0,0,NaN,NaN,cane,2.91764598642476,1,Return,1.5798877668567,1
67,317422298,117,1105069.81425681,1105164.53387561,1105075.12759736,1105169.84722009,OK,OK,0,0,f,f,5.25444161356427,5.24210660718381,118,115,10,Not Studied,118,102,110,Binocular,nogo,pillow,saddle,f,f,0,0,1105268.26915639,1105269.2097422,1105270.7807333,1105274.69319928,Return,OK,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.92578380019404,1,NO RESPONSE,NaN,1
67,317422298,118,1105077.89934164,1105172.51889099,1105081.81180641,1105176.43135727,OK,OK,7,3,NO RESPONSE,NO RESPONSE,NaN,NaN,34,4,10,Binocular,119,118,115,Binocular,go,chess board,pillow,z,z,1,1,1105276.54436573,1105277.31484285,1105279.68633496,1105281.8977174,Return,Return,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.754209643462673,1,Return,2.18806620966643,1
67,317422298,119,1105084.87372503,1105178.81285171,1105095.39032832,1105182.32505677,OK,OK,6,6,j,j,10.4259686819278,3.43451067013666,60,191,10,CFS,110,34,4,CFS,go,ethernet cable,chess board,j,j,0,1,1105283.28860836,1105288.02127362,1105289.59226413,1105291.30365003,Return,Return,1,1,1,2@,2@,1.66161629914204,2.10138861545299,2,2,chess board,4.72141328733414,1,Return,1.62567383726127,1
67,317422298,120,1105099.17273446,1105185.86729024,1105103.08519229,1105189.77975592,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,15,145,10,Binocular,111,19,189,Not Studied,go,boat,necklace,z,z,1,1,1105292.75456462,1105296.30679619,1105298.5181901,1105300.32933425,Return,Return,6,1,1,,,0,0,NaN,NaN,bracelet,3.53505432815291,1,Return,1.74731906410307,1
