subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
63,284980574,67,779647.089326997,779720.825770791,779651.001804446,779724.73821081,OK,OK,1,10,NO RESPONSE,NO RESPONSE,NaN,NaN,140,144,6,Binocular,68,7,119,CFS,go,hammer,battery,z,z,1,1,779864.646262869,779873.671932903,779876.103481542,779878.114700919,Return,Return,7,1,1,,,0,0,NaN,NaN,wheel,8.99918320018332,1,Return,1.94981721614022,1
63,284980574,68,779653.823621937,779726.979621356,779654.934301942,779728.89080418,OK,OK,8,0,j,j,1.07281713548582,1.88905859435909,90,57,6,CFS,62,140,144,Binocular,go,speakers,hammer,j,j,1,0,779880.075967822,779884.748897426,779886.910235022,779888.821435956,Return,Return,4,0.386322698970211,0.349559233464889,2,2,2.45756736337414,1.74047913243871,2.49529075870264,2.55605640886069,hammer,4.64890011225361,1,Return,1.82250147836749,1
63,284980574,69,779659.277025255,779733.123506722,779663.189456822,779737.035956702,OK,OK,9,4,NO RESPONSE,NO RESPONSE,NaN,NaN,73,68,6,Binocular,65,162,159,Not Studied,nogo,toothbrush,egg beater,z,z,1,1,779890.462506139,779904.161127208,779906.122324384,779910.034819943,Return,OK,2,1,1,,,0,0,NaN,NaN,mixer,13.67740570358,1,NO RESPONSE,NaN,1
63,284980574,70,779665.240760366,779739.037183713,779669.153230872,779741.748951155,OK,OK,0,0,j,f,3.80691527039744,2.65487669664435,150,156,6,Not Studied,61,165,45,Not Studied,go,eletric kettle,mouse trap,f,f,0,0,779912.026075415,779915.158043834,779918.049866146,779920.061111482,Return,Return,9,0,0,,,0,0,NaN,NaN,book,3.11326050153002,1,Return,2.00129975622986,1
63,284980574,71,779672.015010886,779744.810817859,779675.927504634,779748.723276895,OK,OK,1,5,NO RESPONSE,NO RESPONSE,NaN,NaN,162,159,6,Binocular,69,123,62,Binocular,go,egg beater,helmet,z,z,1,1,779921.881950685,779926.605262292,779929.276926249,779930.687788661,Return,Return,10,1,1,,,0,0,NaN,NaN,ball,4.69683775294106,1,Return,1.30975580820814,1
63,284980574,72,779678.649185056,779751.304903305,779680.46032378,779753.11610602,OK,OK,7,7,f,j,1.75796825112775,1.75465154857375,13,16,6,CFS,64,129,166,CFS,go,binder,knot,j,j,1,0,779932.428915621,779936.861727493,779938.592771834,779940.904215575,Return,Return,0,0.373657534425651,0.338099318679389,,2,3.5479292131974,3.03378538866999,2.5153437642091,2.57672011930421,shoe,4.42133743281011,1,Return,2.25735233083833,1
63,284980574,73,779946.197587694,780018.382964742,779950.11003224,780022.295446114,OK,OK,2,4,NO RESPONSE,NO RESPONSE,NaN,NaN,40,88,7,Binocular,77,37,112,CFS,go,cookie cutter,comb,z,z,1,1,780100.044354709,780103.716687258,780106.868653992,780108.37962691,Return,Return,5,1,1,,,0,0,NaN,NaN,comb,3.66162238910329,1,Return,1.4771228118334,1
63,284980574,74,779951.951162853,780024.466795093,779956.464026244,780027.178557102,OK,OK,0,0,f,f,4.45024780184031,2.67502201220486,47,31,7,Not Studied,75,74,58,Not Studied,go,dice,wheel,f,f,0,0,780110.090682595,780117.455276886,780119.496593498,780120.907515978,Return,Return,3,0,0,,,0,0,NaN,NaN,bike,7.34259049920365,1,Return,1.36861399677582,1
63,284980574,75,779959.986252347,780029.710095508,779963.898684517,780033.62254428,OK,OK,9,2,NO RESPONSE,NO RESPONSE,NaN,NaN,37,112,7,Binocular,73,47,31,CFS,nogo,comb,dice,z,z,1,1,780123.278974587,780144.122115204,780145.773162962,780149.685594228,Return,OK,0,1,1,,,0,0,NaN,NaN,mountain,20.8329635196133,1,NO RESPONSE,NaN,1
63,284980574,76,779965.839901187,780036.684480712,779969.752393426,780040.596964499,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,166,129,7,Binocular,78,99,56,Binocular,nogo,nail,saw,z,z,1,1,780152.117138641,780155.409224888,780158.120906002,780162.033394015,Return,OK,2,1,1,,,0,0,NaN,NaN, saw,3.27422773023136,1,NO RESPONSE,NaN,1
63,284980574,77,779972.113860575,780042.788324772,779973.524770981,780044.199239102,OK,OK,4,3,j,j,1.39070472074673,1.39270053780638,58,74,7,CFS,84,40,88,Not Studied,go,cd,cookie cutter,j,j,1,0,780163.904544287,780168.256996151,780170.578755234,780172.389874941,Return,Return,2,0.327015104588701,0.337933624333929,2,3,1.64538339297318,4.13231978869855,2.59759150349027,2.57702554177874,cookie cutter,4.33417136326898,1,Return,1.74782979057636,1
63,284980574,78,779977.597289891,780048.001607339,779980.609234004,780051.81401503,OK,OK,0,0,f,f,2.95484931906685,3.77901971340179,44,43,7,Not Studied,83,166,129,Binocular,go,crib,nail,f,f,0,0,780174.201055018,780186.808982022,780189.230507204,780191.241775178,Return,Return,7,0,0,,,0,0,NaN,NaN,nail,12.5967550164787,1,Return,1.93519480794203,1
63,284980574,79,779982.820621571,780054.775871744,779986.132704625,780058.588270983,OK,OK,0,0,f,f,3.28324814687949,3.74839303828776,79,59,7,Not Studied,82,80,50,CFS,go,glasses,sundial,f,f,0,0,780193.032873026,780204.159888727,780206.211157559,780207.822175785,Return,Return,3,0,0,,,0,0,NaN,NaN,nail clippers,11.1080702303443,1,Return,1.59361972450279,1
63,284980574,80,779988.66427231,780062.370678635,779991.776258712,780064.18178325,OK,OK,3,7,j,j,3.02336271014065,1.71336663118564,31,47,7,CFS,81,167,126,Binocular,go,cell phone,nail clippers,j,j,1,0,780209.483281109,780218.408555692,780220.880389528,780222.69156719,Return,Return,5,0.316294274258999,0.328139142635453,1,2,3.53179997970474,4.36552617694075,2.61867264857468,2.59543332913465,nail clippers,8.8969802854117,1,Return,1.77171681006439,1
63,284980574,81,779997.029566888,780073.397584735,779998.040232374,780074.508331147,OK,OK,3,5,j,j,0.961744124302641,1.0058519213926,80,50,7,CFS,79,31,47,Not Studied,nogo,sundial,cell phone,j,j,1,0,780224.38262788,780230.116233098,780232.247544997,780236.160043575,Return,OK,4,0.358408367590479,0.318628538790004,1,1,3.46850034856811,3.1274433061485,2.54069366808492,2.61400425682202,cell phone,5.71703830652405,1,NO RESPONSE,NaN,1
63,284980574,82,780001.392296062,780077.96048723,780004.404131208,780080.472035471,OK,OK,0,0,f,f,2.95869033120107,2.46665745030623,74,58,7,Not Studied,74,79,59,Not Studied,go,wheel,glasses,f,f,0,0,780238.30138527,780241.213178429,780243.114382168,780244.425206819,Return,Return,2,0,0,,,0,0,NaN,NaN,glasses,2.88569389807526,1,Return,1.22463415306993,1
63,284980574,83,780006.755653985,780086.345731526,780008.06647441,780087.956744923,OK,OK,1,2,j,j,1.28315336676314,1.56908373232,167,126,7,CFS,80,44,43,Binocular,go,nail clippers,crib,j,j,1,0,780245.89615775,780251.93995555,780254.141401461,780255.852446279,Return,Return,8,0.348020457231264,0.309393585038533,2,3,3.70073386023795,3.29206623249961,2.55877946161276,2.63273977068371,bed,6.02640624053311,1,Return,1.70103464333806,1
63,284980574,84,780011.998983679,780092.839854401,780015.911459618,780096.752311927,OK,OK,3,9,NO RESPONSE,NO RESPONSE,NaN,NaN,99,56,7,Binocular,76,58,74,CFS,go,saw,cd,z,z,1,1,780257.983739766,780262.006301674,780263.86746441,780265.47839842,Return,Return,0,1,1,,,0,0,NaN,NaN,cd,4.01035790389869,1,Return,1.55052583373617,1
63,284980574,85,780271.402181574,780350.041707202,780272.612943411,780351.252430402,OK,OK,9,4,j,j,1.12744492862839,1.12398726318497,76,113,8,CFS,92,23,53,CFS,go,thimble,bucket,j,j,1,0,780439.778154316,780443.030211936,780445.321627176,780446.732529734,Return,Return,8,0.300426292090816,0.308331108113861,1,1,3.91048214351066,3.29411811754132,2.65164132937644,2.63494187660142,bucket,3.23888860887382,1,Return,1.32730704452842,1
63,284980574,86,780277.7558689,780355.375011961,780281.668669024,780359.287521103,OK,OK,7,5,NO RESPONSE,NO RESPONSE,NaN,NaN,135,117,8,Binocular,94,39,18,Not Studied,go,earring,mouse,z,z,1,1,780448.453613404,780451.985849682,780454.587451768,780456.098404463,Return,Return,8,1,1,,,0,0,NaN,NaN,book,3.51498809666373,1,Return,1.40494136768393,1
63,284980574,87,780283.860053445,780361.69900351,780287.77250584,780365.611482769,OK,OK,0,2,NO RESPONSE,NO RESPONSE,NaN,NaN,29,86,8,Binocular,96,115,118,CFS,nogo,candlestick,pot,z,z,1,1,780457.899537841,780464.273587813,780466.835190854,780470.747655926,Return,OK,5,1,1,,,0,0,NaN,NaN,button,6.34850248834118,1,NO RESPONSE,NaN,1
63,284980574,88,780290.264049728,780368.063037874,780292.775639019,780371.97550355,OK,OK,4,5,j,j,2.44858914881479,3.82160831103101,96,81,8,CFS,90,156,150,Binocular,nogo,truck,ice tray,j,j,1,0,780472.538753472,780478.272382233,780480.733904047,780484.646370629,Return,OK,6,0.291718902213812,0.300322964046404,2,1,3.32889025636297,1.646264790397,2.67071040448441,2.65186338844321,bottle,5.71656772610731,1,NO RESPONSE,NaN,1
63,284980574,89,780296.988280159,780376.82847927,780300.600585766,780378.339478751,OK,OK,4,8,j,j,3.59589384507854,1.40787110140082,145,15,8,CFS,89,145,15,Not Studied,go,router,router,j,j,1,0,780486.68770686,780535.558449336,780538.460262807,780539.570934662,Return,Return,10,0.283263882520331,0.331908205894364,2,1,6.07461639483596,3.23564230120648,2.68994848063382,2.58826621412127,scissors,48.8447180726798,1,Return,1.05606156971771,1
63,284980574,90,780305.133414571,780382.832314245,780309.646249286,780385.744154191,OK,OK,0,0,f,f,4.44236172887031,2.85964142309967,137,28,8,Not Studied,91,96,81,Binocular,go,flask,truck,f,f,0,0,780541.181646815,780580.036426679,780582.958265028,780584.869473206,Return,Return,1,0,0,,,0,0,NaN,NaN,book,38.8365796549479,1,Return,1.87581502646208,1
63,284980574,91,780311.817628147,780389.836706129,780313.728816404,780400.453401205,OK,OK,0,0,f,f,1.88596193876583,10.6064376869472,68,73,8,Not Studied,93,137,28,CFS,go,vase,flask,f,f,0,0,780590.573027372,780597.357323384,780599.848872704,780601.45986467,Return,Return,9,0,0,,,0,0,NaN,NaN,step,6.75632046442479,1,Return,1.5123716808157,1
63,284980574,92,780317.010884024,780404.866167672,780320.92334638,780408.778644819,OK,OK,10,9,NO RESPONSE,NO RESPONSE,NaN,NaN,66,95,8,Binocular,95,76,113,Binocular,go,wallet,thimble,z,z,1,1,780603.230995895,780609.555002537,780611.606295517,780614.117874847,Return,Return,3,1,1,,,0,0,NaN,NaN,shower head,6.30572765064426,1,Return,2.44229109655134,1
63,284980574,93,780322.924602972,780410.799589427,780327.137318065,780414.912489522,OK,OK,0,0,f,f,4.13830450328533,4.01093050895724,156,150,8,Not Studied,88,68,73,Not Studied,nogo,ice tray,vase,f,f,0,0,780615.728881301,780619.48124424,780621.922789471,780625.835312498,Return,OK,7,0,0,,,0,0,NaN,NaN,iron,3.73538279870991,1,NO RESPONSE,NaN,1
63,284980574,94,780329.488734289,780418.144524075,780331.099746478,780419.855649185,OK,OK,1,8,j,j,1.56597590830643,1.64979358145501,115,118,8,CFS,87,135,117,Not Studied,go,pot,earring,j,j,1,0,780627.536319674,780657.224998785,780658.725915346,780660.737218033,Return,Return,0,0.316552790202325,0.324098965623389,2,3,2.85282223889662,3.74109318284952,2.61815342969514,2.60323580052744,desk,29.6620395425707,1,Return,1.92832233954687,1
63,284980574,95,780337.213592262,780424.498515664,780341.126060655,780428.410988283,OK,OK,4,5,NO RESPONSE,NO RESPONSE,NaN,NaN,23,53,8,Binocular,85,66,95,Binocular,go,bucket,wallet,z,z,1,1,780664.29945767,780681.17009299,780683.251349787,780685.362708648,Return,Return,4,1,1,,,0,0,NaN,NaN,shirt,16.8497347815428,1,Return,2.08966597227845,1
63,284980574,96,780343.31743421,780430.802500446,780347.430057511,780435.315329124,OK,OK,0,0,f,f,4.0564627252752,4.40702502231579,39,18,8,Not Studied,86,29,86,CFS,go,mouse,candlestick,f,f,0,0,780688.604752169,780693.407771793,780695.629133917,780698.340844914,Return,Return,5,0,0,,,0,0,NaN,NaN,vase,4.79181081149727,1,Return,2.67131532251369,1
63,284980574,97,780705.435313283,780777.640754752,780708.247078341,780780.55257387,OK,OK,0,0,f,f,2.73656815465074,2.87153422238771,57,90,9,Not Studied,104,33,157,CFS,go,computer drive,office chair,f,f,0,0,780848.245200244,780853.118264835,780855.039440628,780857.451010873,Return,Return,1,0,0,,,0,0,NaN,NaN,chair,4.85540680168197,1,Return,2.38106974225957,1
63,284980574,98,780711.409065513,780783.094170747,780712.920049298,780785.005406394,OK,OK,8,4,j,j,1.45055025327019,1.88191657594871,2,187,9,CFS,105,6,3,Not Studied,go,backpack,tub,j,j,1,0,780859.011974902,780863.574794691,780865.456036637,780867.767452306,Return,Return,4,0.316473463604519,0.287723888435557,2,2,3.67707825427462,2.84657407457166,2.61831269533886,2.67970882623926,light,4.53610505990218,1,Return,2.2278895805357,1
63,284980574,99,780716.872529414,780788.597670822,780720.784999618,780792.510128952,OK,OK,2,2,NO RESPONSE,NO RESPONSE,NaN,NaN,126,167,9,Binocular,103,100,124,CFS,nogo,stove,satellite,z,z,1,1,780869.438536413,780877.493612752,780879.444832956,780883.357260297,Return,OK,4,1,1,,,0,0,NaN,NaN,tablet,8.04484219255392,1,NO RESPONSE,NaN,1
63,284980574,100,780725.507966214,780794.761545448,780729.420432192,780798.674008106,OK,OK,7,4,NO RESPONSE,NO RESPONSE,NaN,NaN,3,6,9,Binocular,107,176,154,Binocular,nogo,balloon,paper clip,z,z,1,1,780885.168427696,780888.740675094,780890.962045368,780894.874526741,Return,OK,5,1,1,,,0,0,NaN,NaN,lock,3.54638689814601,1,NO RESPONSE,NaN,1
63,284980574,101,780732.482331798,780800.935400366,780736.394786305,780804.847857289,OK,OK,9,2,NO RESPONSE,NO RESPONSE,NaN,NaN,28,137,9,Binocular,102,112,37,Not Studied,go,candle,rake,z,z,1,1,780897.226020841,780900.518075395,780903.309849079,780907.222275213,Return,OK,10,1,1,,,0,0,NaN,NaN,comb,3.27222889475524,1,NO RESPONSE,NaN,1
63,284980574,102,780739.186550934,780806.718725635,780741.497997693,780808.830401738,OK,OK,7,0,j,j,2.28768651548307,2.05616027396172,131,174,9,CFS,108,28,137,Binocular,go,glove,candle,j,j,1,0,780911.224824317,780915.337391173,780918.059096045,780919.670150794,Return,Return,9,0.309027376786582,0.28095423063081,1,2,2.21785715867245,4.3201123930489,2.63349766778813,2.69533391244428,candle,4.09669751441106,1,Return,1.56624455272686,1
63,284980574,103,780745.310439191,780812.992986569,780748.222234162,780815.404503688,OK,OK,0,0,f,f,2.83537890494335,2.30957862362266,176,154,9,Not Studied,100,126,167,CFS,go,paper clip,stove,f,f,0,0,780921.371216528,780932.097945957,780934.069206132,780935.680227074,Return,Return,3,0,0,,,0,0,NaN,NaN,stool,10.7094401962822,1,Return,1.59529437543824,1
63,284980574,104,780750.983966152,780817.906111178,780752.695080396,780819.617152677,OK,OK,0,4,j,j,1.66573144192807,1.69219141127542,179,177,9,CFS,106,57,90,Binocular,go,athletic tape,computer drive,j,j,1,0,780937.981666073,780947.67780052,780949.839123627,780952.050517231,Return,Return,5,0.301756483832512,0.274343851456151,2,1,2.6116753944654,0.814427715068373,2.64879149262202,2.71107100595779,comb,9.67421215493232,1,Return,2.16852308041416,1
63,284980574,105,780756.037142661,780823.639686211,780759.24920848,780826.151296934,OK,OK,0,0,f,f,3.11620200728066,2.41437682486139,112,37,9,Not Studied,101,2,187,Not Studied,nogo,rake,backpack,f,f,0,0,780953.961706393,780958.394508002,780960.926141188,780964.838554343,Return,OK,9,0,0,,,0,0,NaN,NaN,bag,4.41366929374635,1,NO RESPONSE,NaN,1
63,284980574,106,780761.300458899,780828.202567879,780763.912103459,780831.414630679,OK,OK,0,0,f,f,2.52464209171012,3.16317464096937,6,3,9,Not Studied,98,179,177,Not Studied,go,tub,athletic tape,f,f,0,0,780967.120004685,780971.963039957,780974.884885852,780976.996183438,Return,Return,10,0,0,,,0,0,NaN,NaN,mat,4.82268409617245,1,Return,2.00159224658273,1
63,284980574,107,780766.813959792,780834.226343215,780768.224851182,780835.837388305,OK,OK,4,4,j,j,1.36296401161235,1.53916881408077,100,124,9,CFS,99,3,6,Binocular,go,satellite,balloon,j,j,1,0,780978.887091453,780991.034730898,780992.956222123,780996.468435333,Return,Return,3,0.294656662726183,0.26788900335406,1,1,4.12107558901721,4.31838771019644,2.66419495014106,2.72692090969613,moon,12.1186702159466,1,Return,3.4732962885173,1
63,284980574,108,780771.917160313,780839.679777321,780775.829591277,780843.592263221,OK,OK,2,1,NO RESPONSE,NO RESPONSE,NaN,NaN,33,157,9,Binocular,97,131,174,CFS,go,office chair,glove,z,z,1,1,780999.040093223,781004.853755091,781006.925045179,781008.536061594,Return,Return,3,1,1,,,0,0,NaN,NaN,glove,5.78896982094739,1,Return,1.51182261982467,1
63,284980574,109,781016.090784016,781089.186810825,781018.802490485,781091.798421276,OK,OK,8,4,j,j,2.66566231881734,2.57394891348667,146,147,10,CFS,112,19,189,CFS,go,hinge,necklace,j,j,1,0,781165.965090408,781175.481131349,781177.372281446,781179.383586247,Return,Return,2,0.261586026940727,0.267284629096643,1,1,3.85541507854836,1.52840818869491,2.74288443233131,2.72843034541086,necklace,9.4954389303457,1,Return,1.90409604308661,1
63,284980574,110,781022.584887874,781095.670866777,781025.396642065,781100.083630829,OK,OK,0,0,f,f,2.70720833435189,4.31349056982435,19,189,10,Not Studied,109,88,40,Not Studied,go,necklace,spoon,f,f,0,0,781181.404826665,781183.956450923,781186.177806105,781188.28909222,Return,Return,4,0,0,,,0,0,NaN,NaN,pen,2.53528161940631,1,Return,2.02614634961355,1
63,284980574,111,781027.768133274,781102.45517456,781030.479868117,781105.667146806,OK,OK,0,0,f,f,2.61967461428139,3.136926266714,34,4,10,Not Studied,116,118,115,CFS,nogo,chess board,pillow,f,f,0,0,781190.190349084,781197.054678504,781199.946486327,781203.858999695,Return,OK,3,0,0,,,0,0,NaN,NaN,moon,6.84511409688275,1,NO RESPONSE,NaN,1
63,284980574,112,781032.721276852,781108.17872342,781036.333539596,781110.590309059,OK,OK,0,0,f,f,3.55428263032809,2.35714076575823,15,145,10,Not Studied,117,146,147,Binocular,nogo,boat,hinge,f,f,0,0,781205.790186871,781213.845243891,781215.846475732,781219.758938691,Return,OK,3,0,0,,,0,0,NaN,NaN,string,8.03644750616513,1,NO RESPONSE,NaN,1
63,284980574,113,781039.215365014,781113.842322911,781040.626233161,781115.05305577,OK,OK,7,10,j,j,1.33194704749621,1.11725575767923,102,110,10,CFS,119,60,191,Not Studied,go,saddle,ethernet cable,j,j,1,0,781221.720231252,781231.31592799,781233.457587531,781235.769085302,Return,Return,4,0.255431348931471,0.261536796485064,2,1,3.96756339234102,4.11879916524518,2.75896238833223,2.7430110809906,ethernet cable,9.57752218656242,1,Return,2.28794368961826,1
63,284980574,114,781044.508670424,781118.305130596,781048.421143647,781122.217563069,OK,OK,2,0,NO RESPONSE,NO RESPONSE,NaN,NaN,30,69,10,Binocular,115,18,39,Binocular,go,cane,box,z,z,1,1,781237.620178398,781241.092389846,781243.663997629,781244.974805074,Return,Return,9,1,1,,,0,0,NaN,NaN,book,3.44506628427189,1,Return,1.20918830437586,1
63,284980574,115,781052.233558884,781124.919256344,781056.14601792,781128.831743451,OK,OK,7,8,NO RESPONSE,NO RESPONSE,NaN,NaN,60,191,10,Binocular,113,30,69,CFS,go,ethernet cable,cane,z,z,1,1,781246.625845589,781249.677806859,781251.639003734,781252.949857966,Return,Return,3,1,1,,,0,0,NaN,NaN,cane,3.03099009965081,1,Return,1.2657479228219,1
63,284980574,116,781058.347403763,781131.313284106,781063.360551343,781133.124449392,OK,OK,1,4,j,j,4.95083383924793,1.75745148782153,183,185,10,CFS,118,34,4,Binocular,go,microphone,chess board,j,j,1,0,781254.63088071,781258.603396873,781260.864853427,781262.575910018,Return,Return,8,0.249421480114971,0.255912568361489,2,2,3.86751481072989,5.26298856000365,2.77515559800624,2.75768721908112,piano,3.94550894387066,1,Return,1.67942687578034,1
63,284980574,117,781067.38305922,781137.607246337,781068.994107329,781141.219548623,OK,OK,0,0,f,f,1.5708453154657,3.50301440211479,88,40,10,Not Studied,110,15,145,Not Studied,nogo,spoon,boat,f,f,0,0,781264.477112247,781275.283890177,781277.4152223,781281.327738989,Return,OK,4,0,0,,,0,0,NaN,NaN,garbage,10.7784576730337,1,NO RESPONSE,NaN,1
63,284980574,118,781072.276134804,781144.311458531,781073.687093506,781146.622915553,OK,OK,5,8,j,j,1.39747576834634,2.21453795116395,118,115,10,CFS,111,183,185,Not Studied,go,pillow,microphone,j,j,1,0,781284.439674982,781288.552272626,781290.333339773,781292.344646082,Return,Return,0,0.273158782670223,0.250409286668439,1,1,1.50657231123492,3.54132132422783,2.71394439217609,2.77245938390601,keys,4.0872819791548,1,Return,1.9774293381488,1
63,284980574,119,781077.189228625,781151.12578205,781081.101691283,781155.038276703,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,18,39,10,Binocular,114,102,110,Binocular,go,box,saddle,z,z,1,1,781294.285830454,781302.771196123,781304.292162313,781307.203993807,Return,Return,0,1,1,,,0,0,NaN,NaN,desk,8.46437517972663,1,Return,2.84990834398195,1
63,284980574,120,781082.992898731,781157.970092326,781086.905370444,781161.882518762,OK,OK,1,9,NO RESPONSE,NO RESPONSE,NaN,NaN,14,139,10,Binocular,120,14,139,CFS,go,binoculars,binoculars,z,z,1,1,781309.095152356,781316.830049784,781318.470741751,781320.282224279,Return,Return,0,1,1,,,0,0,NaN,NaN,headphones,7.71833987394348,1,Return,1.79064658493735,1
