subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType,swap,trial_test,item_test,pair_test,tType_test,swap_test,name_test,roboBCFS_1,roboBCFS_2,mm_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
12,945464051,58,83680.3513865537,83749.0992640866,83682.7599437349,83751.6078276067,OK,OK,0,0,f,f,2.378551959162,2.48405893343443,119,7,pill,5,NOT STUDIED,match,59,62,123,CFS,mismatch,watering pot,f,f,q,0,0,83883.6364044686,83885.2946146718,83887.4617491073,83889.270250446,OK,OK,9,9,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.6457461612008,2,NaN,q,1.71631234360393,2,NaN
12,945464051,59,83692.7441774402,83754.116386599,83693.3525839977,83754.7247711213,OK,OK,4,0,j,j,0.529364995512879,0.530785809372901,62,123,watering pot,5,CFS,mismatch,52,174,131,NOT STUDIED,mismatch,paint tray,j,j,q,0,1,83891.1454162378,83895.1538080045,83897.0542843258,83900.9629710012,OK,OK,5,2,0.0972346931654834,0.0833333333333333,3#,3#,4.90529227726602,4.26079091824165,3.5181782466861,3.66115384901671,NO RESPONSE,3.99235712624795,2,NaN,p,3.88335743112839,2,NaN
12,945464051,60,83696.661197625,83758.1750776512,83697.0695966362,83758.6834654939,OK,OK,2,5,j,j,0.316088671825128,0.447946656844579,137,28,flask,5,CFS,mismatch,53,63,77,BINOCULAR,match,water bottle,j,j,p,0,1,83902.7714702269,83905.1297184633,83907.1551922943,83909.063701783,OK,OK,8,6,0.0913435409183153,0.0833333333333333,3#,3#,6.31551436847237,1.79206037690839,3.57530295942765,3.66115384901671,NO RESPONSE,2.34194072245737,2,NaN,p,1.81414263678016,2,NaN
12,945464051,61,83915.6059570345,83984.4038307943,83920.0146889876,83988.3125235067,OK,OK,2,7,NO RESPONSE,NO RESPONSE,NaN,NaN,35,38,clock,6,BINOCULAR,mismatch,62,59,79,NOT STUDIED,mismatch,keys,z,z,q,1,1,84068.8281228776,84071.4030474903,84073.3282258089,84075.5370117933,OK,OK,1,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.55893434434256,2,NaN,q,2.19464364950545,2,NaN
12,945464051,62,83922.1982163609,83991.7378243769,83923.1066208054,83993.2462967379,OK,OK,0,0,f,f,0.882579560449813,1.44429606778431,59,79,keys,6,NOT STUDIED,mismatch,65,92,94,BINOCULAR,match,sock,f,f,p,0,0,84077.670587312,84078.7870237164,84081.8459601737,84082.8543857478,OK,OK,0,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.10015334044874,2,NaN,p,0.932755690650083,2,NaN
12,945464051,63,83925.2651642524,83995.3048392793,83927.1736713263,83996.7132784367,OK,OK,0,0,f,f,1.8794783406629,1.30114582735405,75,101,ticket,6,NOT STUDIED,mismatch,72,120,132,BINOCULAR,match,piggy bank,f,f,p,0,0,84084.829575084,84090.7964659255,84093.4136657118,84095.3221794264,OK,OK,5,9,0,0,,,0,0,NaN,NaN,piggy  bank,5.95675105421105,2,NaN,p,1.8525761495257,2,NaN
12,945464051,64,83929.2738608888,83998.7634612076,83930.5823072906,83999.9719115334,OK,OK,0,0,f,f,1.23861915124871,1.15439540702209,3,6,balloon,6,NOT STUDIED,match,68,66,95,CFS,mismatch,wallet,f,f,q,0,0,84096.9806878586,84098.9388684804,84101.1393695535,84109.7484812354,OK,OK,2,6,0,0,,,0,0,NaN,NaN, ,1.9493282300391,2,NaN,q,8.52625562576577,2,NaN
12,945464051,65,83933.2242012261,84003.8305844746,83937.6329582328,84007.6392657166,OK,OK,2,8,NO RESPONSE,NO RESPONSE,NaN,NaN,92,94,sock,6,BINOCULAR,match,71,150,156,CFS,match,eletric kettle,z,z,p,1,1,84111.5819806876,84113.1068130847,84115.3740033626,84118.2825846919,OK,OK,4,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.51548828968953,2,NaN,p,2.86737652019656,2,NaN
12,945464051,66,83940.6748865794,84012.0479982734,83941.6833127571,84020.5570969758,OK,OK,7,7,j,j,0.949183643286233,8.4050711010641,81,96,stroller,6,CFS,mismatch,69,122,32,BINOCULAR,mismatch,lure,j,j,q,0,1,84119.8993969012,84121.8909387272,84125.6082345022,84127.4167020336,OK,OK,3,4,0.0833333333333333,0.0833333333333333,3#,3#,4.72162650624878,3.85383949349997,3.66115384901671,3.66115384901671,NO RESPONSE,1.98174645098334,2,NaN,q,1.73679989375523,2,NaN
12,945464051,67,83945.7086749032,84024.307439426,83947.1171336809,84025.3158631889,OK,OK,0,0,f,f,1.38721931606415,0.977474953891942,36,46,table,6,NOT STUDIED,match,66,81,96,CFS,mismatch,stroller,f,f,q,0,0,84129.1418999725,84132.8169260072,84134.7424049697,84136.9509361917,OK,OK,9,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.66684133792296,2,NaN,q,2.17823380793561,2,NaN
12,945464051,68,83950.5841114556,84028.1994503289,83950.6924600575,84028.6078218715,OK,OK,9,3,j,j,0.0636009647278115,0.34141308645485,66,95,wallet,6,CFS,mismatch,64,3,6,NOT STUDIED,match,balloon,j,j,p,0,1,84138.7260950409,84147.2682301555,84148.9603557619,84150.6688414043,OK,OK,0,1,0.0833333333333333,0.0882824149763867,3#,3#,3.64534371756818,4.24949031767633,3.66115384901671,3.60691232270988,NO RESPONSE,8.53007977928792,2,NaN,p,1.65577094319451,2,NaN
12,945464051,69,83955.1761969157,84032.5498561679,83958.8848355967,84036.558541334,OK,OK,9,6,NO RESPONSE,NO RESPONSE,NaN,NaN,122,32,lure,6,BINOCULAR,mismatch,61,35,38,BINOCULAR,mismatch,clock,z,z,q,1,1,84152.3773309708,84153.4357693736,84155.6942932002,84167.6037043186,OK,OK,9,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.04661579466483,2,NaN,NO RESPONSE,NaN,2,NaN
12,945464051,70,83967.7273296125,84045.1843233551,83968.7357569977,84045.392672259,OK,OK,2,9,j,j,0.975745648058364,0.171778417032328,169,21,necklace,6,CFS,match,70,169,21,CFS,match,necklace,j,j,p,0,1,84170.4872996085,84173.7956249679,84175.9544609087,84177.7629528901,OK,OK,1,4,0.0833333333333333,0.0836774484682072,3#,3#,3.99078080459836,3.50459499032223,3.66115384901671,3.65724824382488,NO RESPONSE,3.29583928232023,2,NaN,p,1.76464054043754,2,NaN
12,945464051,71,83972.8444593693,84049.5513811204,83973.4528559656,84052.8600104441,OK,OK,3,7,j,f,0.586410052856081,3.30037761591666,150,156,eletric kettle,6,CFS,match,67,36,46,NOT STUDIED,match,table,j,j,p,0,1,84179.4547772489,84181.204626776,84183.4301326033,84192.1392545482,OK,OK,5,1,0.0833333333333333,0.0833333333333333,3#,,4.8474776378748,4.56928468398095,3.66115384901671,3.66115384901671,NO RESPONSE,1.73611680435715,2,NaN,q,8.60844127030578,2,NaN
12,945464051,72,83977.1615094374,84060.6357222848,83981.2702196572,84065.0444448804,OK,OK,5,2,NO RESPONSE,NO RESPONSE,NaN,NaN,120,132,piggy bank,6,BINOCULAR,match,63,75,101,NOT STUDIED,mismatch,ticket,z,z,q,1,1,84194.3977895433,84195.755941791,84198.0231245227,84201.0317203408,OK,OK,3,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.34453362472414,2,NaN,q,2.94307296650368,2,NaN
12,945464051,73,84217.5165381283,84285.5143460845,84218.224938045,84285.6226478996,OK,OK,4,9,j,j,0.63301437717746,0.0246476641186746,152,158,key ring,7,CFS,match,75,168,17,CFS,mismatch,nail polish,j,j,q,0,1,84343.7446151246,84345.6528019343,84347.8283033847,84350.6369040324,OK,OK,10,0,0.0833333333333333,0.0833333333333333,3#,3#,3.7466988435681,4.45067181593769,3.66115384901671,3.66115384901671,NO RESPONSE,1.89601495975512,2,NaN,q,2.77223391058214,2,NaN
12,945464051,74,84222.7836927879,84289.4980346465,84226.9924018002,84293.7067237367,OK,OK,4,4,NO RESPONSE,NO RESPONSE,NaN,NaN,146,147,hinge,7,BINOCULAR,mismatch,83,82,91,BINOCULAR,match,lamp,z,z,p,1,1,84352.3870514868,84358.6040010384,84360.6294763786,84362.9379985451,OK,OK,9,1,1,1,,,0,0,NaN,NaN,street light,6.20509373990353,2,NaN,p,2.20248544322385,2,NaN
12,945464051,75,84229.7509881101,84296.7570350962,84230.1593484843,84297.0653885278,OK,OK,6,9,j,j,0.350045126760961,0.29341934081458,168,17,nail polish,7,CFS,mismatch,81,10,12,NOT STUDIED,mismatch,bench,j,j,q,0,1,84364.7631813915,84366.2879893386,84368.2384787904,84370.3470024661,OK,OK,2,5,0.0833333333333333,0.0833333333333333,3#,3#,3.93827385777612,5.87654587287214,3.66115384901671,3.66115384901671,NO RESPONSE,1.50864501990145,2,NaN,q,2.04927118014893,2,NaN
12,945464051,76,84234.2097298733,84301.5907956497,84238.0183905895,84305.1994545548,OK,OK,8,10,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,kid toy,7,BINOCULAR,mismatch,77,51,114,BINOCULAR,match,boot,z,z,p,1,1,84372.1471678806,84373.8470154457,84376.2975399123,84378.7060868305,OK,OK,10,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.68436410505092,2,NaN,p,2.37391099614615,2,NaN
12,945464051,77,84240.1269200004,84307.424678453,84244.7356232776,84312.0334095005,OK,OK,0,0,NO RESPONSE,NO RESPONSE,NaN,NaN,51,114,boot,7,BINOCULAR,match,80,24,27,CFS,mismatch,button,z,z,q,1,1,84380.3645856035,84381.7393937016,84383.681535457,84384.8899836698,OK,OK,7,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.36266341472219,2,NaN,q,1.14967083120428,2,NaN
12,945464051,78,84246.9608670979,84314.9753408655,84247.069209361,84315.5837259915,OK,OK,4,0,j,j,0.0835491066827672,0.522544666440808,105,106,rock,7,CFS,match,76,111,125,BINOCULAR,mismatch,kid toy,j,j,q,0,1,84386.5818035009,84394.6322256399,84396.3907189795,84397.8994850418,OK,OK,1,0,0.0833333333333333,0.0833333333333333,3#,3#,5.46031404293488,3.10430522218576,3.66115384901671,3.66115384901671,NO RESPONSE,8.04094974478357,2,NaN,q,1.47200571102439,2,NaN
12,945464051,79,84250.0445028359,84318.1923124523,84251.2529190526,84319.0006978801,OK,OK,0,0,f,f,1.11980476260942,0.793260567050311,165,45,mouse trap,7,NOT STUDIED,match,82,76,113,NOT STUDIED,match,thimble,f,f,p,0,0,84399.4996341563,84403.3080053971,84405.2918216421,84407.8003836529,OK,OK,7,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.79479789549077,2,NaN,p,2.48268249172543,2,NaN
12,945464051,80,84253.5447935187,84321.4592684937,84253.9531653632,84321.8676252456,OK,OK,1,3,j,j,0.371396877046209,0.334287283913,24,27,button,7,CFS,mismatch,79,165,45,NOT STUDIED,match,mouse trap,j,j,p,0,1,84409.4588685408,84411.0337050128,84412.9008388446,84416.4094914108,OK,OK,1,4,0.0833333333333333,0.0833333333333333,3#,3#,3.62435161298247,5.03752964206403,3.66115384901671,3.66115384901671,NO RESPONSE,1.56326892833749,2,NaN,p,3.43319367681397,2,NaN
12,945464051,81,84257.1367878197,84325.1429187205,84257.9451807938,84326.3513593871,OK,OK,0,0,f,f,0.763281304229167,1.17051154733053,10,12,bench,7,NOT STUDIED,mismatch,78,105,106,CFS,match,rock,f,f,p,0,0,84418.1013154678,84420.2345354056,84422.0516666717,84424.4602208344,OK,OK,3,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.12046883536095,2,NaN,q,2.35406970953045,2,NaN
12,945464051,82,84260.8704641567,84328.5182324194,84262.3789268584,84330.1267077989,OK,OK,0,0,f,f,1.45338903495576,1.53908611513907,76,113,thimble,7,NOT STUDIED,match,84,40,88,NOT STUDIED,mismatch,cookie cutter,f,f,q,0,0,84427.8438595909,84429.4770366659,84432.0192393952,84434.4278122727,OK,OK,2,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.61760517253424,2,NaN,q,2.38604813319398,2,NaN
12,945464051,83,84269.0878610518,84332.7936140349,84272.8965389735,84336.7023327065,OK,OK,8,7,NO RESPONSE,NO RESPONSE,NaN,NaN,82,91,lamp,7,BINOCULAR,match,74,146,147,BINOCULAR,mismatch,hinge,z,z,q,1,1,84436.2612893878,84437.5861109183,84440.6616851148,84443.0702332405,OK,OK,10,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.31184615245729,2,NaN,q,2.34333044561208,2,NaN
12,945464051,84,84280.1221905949,84338.6274892918,84281.730670804,84339.8359124511,OK,OK,0,0,f,f,1.53698009894288,1.17344373039668,40,88,cookie cutter,7,NOT STUDIED,mismatch,73,152,158,CFS,match,key ring,f,f,p,0,0,84444.8203966929,84446.2202149785,84448.1373839759,84451.3459852274,OK,OK,6,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.38439217722043,2,NaN,p,3.10727612447226,2,NaN
