subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType,swap,trial_test,item_test,pair_test,tType_test,swap_test,name_test,mm_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
0,892098054,58,1534596.33038119,1534645.42570627,1534599.44731536,1534648.44261171,OK,OK,3,9,Return,Return,3.10559415491298,3.00566080212593,169,21,notebook,5,CFS,match,51,11,103,CFS,mismatch,bike,p,0,1,1534702.53798116,1534702.55499375,1534703.78834775,1534705.89690271,OK,OK,6,1,0.8290291181804,0.8290291181804,2@,2@,2.75337143610805,2.1728760100232,2.08679317431534,2.08679317431534,NO RESPONSE,0.00562337343581021,2,NaN,p,2.10454856371507,2,NaN
0,892098054,59,1534601.08073691,1534650.06771924,1534603.19755729,1534652.78458646,OK,OK,4,3,Return,Return,2.10554917971604,2.70569412596524,146,147,hole punch,5,CFS,mismatch,59,146,147,CFS,mismatch,hole punch,p,0,1,1534707.18028481,1534707.19701367,1534708.43042381,1534710.63890064,OK,OK,2,2,1,1,2@,2@,1.7470271543074,2.38483553344139,2,2,NO RESPONSE,0.00562880677171052,2,NaN,p,2.20441973605193,2,NaN
0,892098054,60,1534604.82269621,1534654.4180542,1534609.03969896,1534657.13488761,OK,OK,10,8,Return,Return,4.20572763076052,2.70561685343273,175,67,paper clip,5,CFS,match,57,159,162,NOT STUDIED,mismatch,maskera,p,0,1,1534711.92233225,1534711.93895365,1534713.17243714,1534715.68094011,OK,OK,3,5,0.8290291181804,0.8290291181804,2@,2@,3.28234337448915,2.02758841226808,2.08679317431534,2.08679317431534,NO RESPONSE,0.00561341247521341,2,NaN,p,2.50454457919113,2,NaN
0,892098054,61,1534717.44774368,1534765.23463533,1534719.36458386,1534768.05151831,OK,OK,8,0,Return,Return,1.90553185390309,2.80575515911914,25,85,camera,6,CFS,mismatch,71,26,52,BINOCULAR,mismatch,brush,p,0,1,1534816.87186134,1534816.88850387,1534818.12191371,1534820.23041976,OK,OK,5,1,0.687289278790972,0.472366552741015,2@,2@,1.18637352727409,2.74311262260096,2.17860838536917,2.3784840742878,NO RESPONSE,0.00573113211430609,2,NaN,p,2.10449030762538,2,NaN
0,892098054,62,1534720.98135624,1534769.6766355,1534725.69006187,1534774.38533208,OK,OK,7,9,NO RESPONSE,NO RESPONSE,NaN,NaN,51,114,deoderant,6,BINOCULAR,mismatch,63,141,155,NOT STUDIED,match,headphones,q,1,1,1534821.51384956,1534821.53053887,1534822.76394901,1534825.17245948,OK,OK,3,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00585700129158795,2,NaN,q,2.40459794551134,2,NaN
0,892098054,63,1534727.06512518,1534775.76044007,1534727.18183418,1534775.87709503,OK,OK,0,0,Return,Return,0.105345736490563,0.105247938539833,141,155,headphones,6,NOT STUDIED,match,64,40,88,NOT STUDIED,mismatch,cooler,p,0,0,1534826.4555503,1534826.47256742,1534827.70597062,1534829.91447975,OK,OK,8,2,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00564329535700381,2,NaN,p,2.20450666733086,2,NaN
0,892098054,64,1534728.81527173,1534777.51056548,1534728.9319116,1534777.62722558,OK,OK,0,0,Return,Return,0.105207792948931,0.105194210074842,40,88,cooler,6,NOT STUDIED,mismatch,72,128,143,NOT STUDIED,mismatch,knot,p,0,0,1534831.19794335,1534831.21456656,1534832.44798304,1534835.25654626,OK,OK,7,9,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00569279794581234,2,NaN,p,2.80502046807669,2,NaN
0,892098054,65,1534730.56540982,1534779.2523479,1534732.38218686,1534783.76936412,OK,OK,7,1,Return,Return,1.80549587425776,4.50575588340871,191,60,ladder,6,CFS,mismatch,66,122,32,CFS,match,helmet,q,0,1,1534836.53996821,1534836.55663428,1534837.79005016,1534840.09854969,OK,OK,9,3,0.569782824730923,0.391605626676799,2@,2@,1.15256595269144,4.32808850612803,2.27573621883486,2.4871771380933,NO RESPONSE,0.00562669383361936,2,NaN,q,2.3045130665414,2,NaN
0,892098054,66,1534734.00731069,1534785.39447044,1534736.72419602,1534788.11136302,OK,OK,1,4,Return,Return,2.70565398060717,2.70556403067894,122,32,helmet,6,CFS,match,70,187,2,BINOCULAR,match,vinyl,q,0,1,1534841.38199398,1534841.39867907,1534842.6320886,1534845.14058917,OK,OK,3,6,0.472366552741015,0.472366552741015,2@,2@,2.51996300764347,2.27836416610262,2.3784840742878,2.3784840742878,NO RESPONSE,0.00563152320683002,2,NaN,q,2.50451771495864,2,NaN
0,892098054,67,1534738.34929631,1534789.7364624,1534741.8662597,1534793.4534404,OK,OK,4,4,Return,Return,3.50572449155152,3.70562138129026,183,185,mailbox,6,CFS,match,61,25,85,CFS,mismatch,camera,p,0,1,1534846.42399723,1534846.44072186,1534847.67414649,1534849.88262936,OK,OK,0,2,0.391605626676799,0.391605626676799,2@,2@,3.09431041993756,3.33347084796262,2.4871771380933,2.4871771380933,NO RESPONSE,0.0055729653686285,2,NaN,p,2.20448251976632,2,NaN
0,892098054,68,1534743.49134822,1534795.08689274,1534748.19971729,1534799.79551718,OK,OK,0,5,NO RESPONSE,NO RESPONSE,NaN,NaN,29,86,cane,6,BINOCULAR,match,62,51,114,BINOCULAR,mismatch,deoderant,p,1,1,1534851.16605493,1534851.18272402,1534852.41616887,1534854.92465796,OK,OK,6,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00567589444108307,2,NaN,p,2.50442655780353,2,NaN
0,892098054,69,1534749.57516697,1534801.17066471,1534749.69183612,1534801.28732058,OK,OK,0,0,Return,Return,0.105477642733604,0.105319475755095,137,28,fork,6,NOT STUDIED,match,69,137,28,NOT STUDIED,match,fork,q,0,0,1534856.20810134,1534856.2247822,1534857.45817725,1534860.16670812,OK,OK,9,8,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00560707366093993,2,NaN,q,2.70450425264426,2,NaN
0,892098054,70,1534751.3252954,1534802.92080401,1534756.03394882,1534807.62943358,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,187,2,vinyl,6,BINOCULAR,match,68,29,86,BINOCULAR,match,cane,q,1,1,1534861.45015904,1534861.46684021,1534862.70023435,1534865.20877113,OK,OK,4,5,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00563061772845685,2,NaN,q,2.50457204692066,2,NaN
0,892098054,71,1534757.40905348,1534809.00456631,1534762.11742256,1534813.71326138,OK,OK,7,9,NO RESPONSE,NO RESPONSE,NaN,NaN,26,52,brush,6,BINOCULAR,mismatch,67,183,185,CFS,match,mailbox,q,1,1,1534866.49185018,1534866.50019499,1534867.74227745,1534870.05078483,OK,OK,3,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00562367541715503,2,NaN,q,2.30449073016644,2,NaN
0,892098054,72,1534763.49284356,1534815.08830839,1534763.60955255,1534815.20507746,OK,OK,0,0,Return,Return,0.105240694247186,0.105851930333301,128,143,knot,6,NOT STUDIED,mismatch,65,191,60,CFS,mismatch,ladder,p,0,0,1534871.33422881,1534871.35090816,1534872.5839908,1534875.39286523,OK,OK,9,9,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00560888508334756,2,NaN,p,2.80483453138731,2,NaN
0,892098054,73,1534877.15965642,1534928.14677548,1534881.86832734,1534932.85547478,OK,OK,0,1,NO RESPONSE,NO RESPONSE,NaN,NaN,57,90,cd,7,BINOCULAR,match,74,62,123,NOT STUDIED,mismatch,water bottle,p,1,1,1534979.24226748,1534979.25895227,1534980.49234672,1534982.90086714,OK,OK,0,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00563031574711204,2,NaN,p,2.40452882298268,2,NaN
0,892098054,74,1534883.24345555,1534934.23058035,1534883.3600924,1534934.34725614,OK,OK,0,0,Return,Return,0.105385277885944,0.105412142118439,62,123,water bottle,7,NOT STUDIED,mismatch,83,117,135,CFS,match,pillow,q,0,0,1534984.18430327,1534984.20098112,1534985.43437556,1534987.54288735,OK,OK,3,1,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00566593348048627,2,NaN,q,2.10446102847345,2,NaN
0,892098054,75,1534884.98524762,1534935.98068886,1534885.10193217,1534936.09740389,OK,OK,0,0,Return,Return,0.105150140821934,0.105309514794499,102,110,rug,7,NOT STUDIED,mismatch,80,18,39,BINOCULAR,mismatch,necklace,p,0,0,1534988.82635186,1534988.8429962,1534990.07642204,1534992.58490871,OK,OK,3,6,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00569159025326371,2,NaN,p,2.50453250552528,2,NaN
0,892098054,76,1534886.72704182,1534937.72255821,1534889.64394115,1534940.03933101,OK,OK,5,5,Return,Return,2.90561425755732,2.30551971984096,82,91,straw,7,CFS,mismatch,76,82,91,CFS,mismatch,straw,p,0,1,1534993.86000004,1534993.87667456,1534995.11011428,1534997.61863628,OK,OK,9,5,0.472366552741015,0.472366552741015,2@,2@,2.44756446373128,1.84257957066148,2.3784840742878,2.3784840742878,NO RESPONSE,0.00562578812241554,2,NaN,p,2.50455967150629,2,NaN
0,892098054,77,1534891.26902635,1534941.66444972,1534895.7860329,1534945.1813962,OK,OK,5,4,Return,Return,4.50577097572386,3.50566200958565,152,158,knife,7,CFS,mismatch,78,23,53,BINOCULAR,mismatch,button,p,0,1,1534998.90206305,1534998.91873003,1535000.15215466,1535002.36063753,OK,OK,7,2,0.391605626676799,0.391605626676799,2@,2@,4.04513684523507,3.1567197370557,2.4871771380933,2.4871771380933,NO RESPONSE,0.00566683919169009,2,NaN,p,2.20454228529707,2,NaN
0,892098054,78,1534897.41948404,1534946.80645393,1534902.12817035,1534951.51520786,OK,OK,8,9,NO RESPONSE,NO RESPONSE,NaN,NaN,23,53,button,7,BINOCULAR,mismatch,81,58,74,BINOCULAR,match,keys,q,1,1,1535003.6440963,1535003.66076207,1535004.89417795,1535007.00266499,OK,OK,7,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00563061772845685,2,NaN,q,2.10451324773021,2,NaN
0,892098054,79,1534903.50327623,1534952.89031071,1534903.61997828,1534953.00699013,OK,OK,0,0,Return,Return,0.105245825601742,0.105153460986912,166,129,nail clippers,7,NOT STUDIED,match,82,145,15,NOT STUDIED,match,hinge,q,0,0,1535008.28608301,1535008.30274214,1535009.53618881,1535011.94468086,OK,OK,3,4,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00563816400244832,2,NaN,q,2.40452157845721,2,NaN
0,892098054,80,1534905.25340436,1534954.62374742,1534909.96211724,1534959.332428,OK,OK,6,10,NO RESPONSE,NO RESPONSE,NaN,NaN,18,39,necklace,7,BINOCULAR,mismatch,77,152,158,CFS,mismatch,knife,p,1,1,1535013.228136,1535013.24480932,1535014.4782083,1535016.78671085,OK,OK,8,3,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00566200958564878,2,NaN,p,2.30453661060892,2,NaN
0,892098054,81,1534911.33719413,1534960.70720516,1534916.04559581,1534965.41622592,OK,OK,8,6,NO RESPONSE,NO RESPONSE,NaN,NaN,58,74,keys,7,BINOCULAR,match,79,166,129,NOT STUDIED,match,nail clippers,q,1,1,1535018.07014125,1535018.08680671,1535019.320257,1535022.12877767,OK,OK,7,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00563574908301234,2,NaN,q,2.80452815885656,2,NaN
0,892098054,82,1534917.42097908,1534966.791317,1534917.53768686,1534966.90801,OK,OK,0,0,Return,Return,0.105193908326328,0.10516281821765,145,15,hinge,7,NOT STUDIED,match,73,57,90,BINOCULAR,match,cd,q,0,0,1535023.41218422,1535023.42887474,1535024.66230028,1535027.17083706,OK,OK,0,5,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00559560372494161,2,NaN,q,2.50453431648202,2,NaN
0,892098054,83,1534919.17110902,1534968.5248014,1534922.68803891,1534972.64177934,OK,OK,10,9,Return,Return,3.50565718021244,4.10573300370015,117,135,pillow,7,CFS,match,75,102,110,NOT STUDIED,mismatch,rug,p,0,1,1535028.45421916,1535028.47091451,1535029.70438774,1535031.91286488,OK,OK,8,2,0.472366552741015,0.472366552741015,2@,2@,2.59474121516594,3.32222344213491,2.3784840742878,2.3784840742878,NO RESPONSE,0.00566200958564878,2,NaN,p,2.20445414655842,2,NaN
0,892098054,84,1534924.31315519,1534974.26688023,1534926.52999495,1534977.58381,OK,OK,3,10,Return,Return,2.20548796583898,3.30571229686029,168,17,necklace,7,CFS,match,84,168,17,CFS,match,necklace,q,0,1,1535033.18797733,1535033.20463616,1535034.43808252,1535037.04653938,OK,OK,3,7,0.569782824730923,0.569782824730923,2@,2@,1.86548695341574,2.46085761693745,2.27573621883486,2.27573621883486,NO RESPONSE,0.00569581612944603,2,NaN,q,2.60447159316391,2,NaN
0,892098054,85,1535038.80501745,1535087.77533552,1535041.82194281,1535090.59220974,OK,OK,0,0,Return,Return,3.00566532998346,2.80557707045227,140,144,purse,8,CFS,mismatch,85,140,144,CFS,mismatch,purse,p,0,1,1535135.59557863,1535135.61224441,1535136.84566511,1535139.15415891,OK,OK,9,3,0.687289278790972,1,2@,2@,2.94276802164997,2.78700666759438,2.17860838536917,2,NO RESPONSE,0.00564571004360914,2,NaN,p,2.30454898602329,2,NaN
0,892098054,86,1535043.4470274,1535092.21732784,1535045.56385744,1535095.534273,OK,OK,8,2,Return,Return,2.10557453497313,3.30565856862813,61,121,watering pot,8,CFS,match,92,171,173,NOT STUDIED,mismatch,paint brush,p,0,1,1535140.43760923,1535140.45428889,1535141.68768545,1535144.19620231,OK,OK,1,5,0.8290291181804,0.8290291181804,2@,2@,1.36606841007142,3.11705489939834,2.08679317431534,2.08679317431534,NO RESPONSE,0.00567800737917423,2,NaN,p,2.50452586472966,2,NaN
0,892098054,87,1535047.18897674,1535097.1593914,1535047.30566732,1535097.27603881,OK,OK,0,0,Return,Return,0.105292007792741,0.105235261144117,142,9,high heel,8,NOT STUDIED,match,93,50,80,BINOCULAR,match,boot,q,0,0,1535145.47964629,1535145.49631477,1535146.72974091,1535148.93822318,OK,OK,1,2,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00563031574711204,2,NaN,q,2.2044420724269,2,NaN
0,892098054,88,1535048.93077335,1535098.90117532,1535053.63946962,1535103.60987251,OK,OK,2,6,NO RESPONSE,NO RESPONSE,NaN,NaN,108,109,remote control,8,BINOCULAR,mismatch,91,130,160,CFS,match,glove,q,1,1,1535150.22166777,1535150.23832478,1535151.47175183,1535154.38029489,OK,OK,0,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00563212693668902,2,NaN,q,2.90453093568794,2,NaN
0,892098054,89,1535055.014577,1535104.98494397,1535059.73159394,1535109.69361972,OK,OK,1,1,NO RESPONSE,NO RESPONSE,NaN,NaN,134,149,earring,8,BINOCULAR,mismatch,87,142,9,NOT STUDIED,match,high heel,q,1,1,1535155.66375668,1535155.68042336,1535156.91382686,1535158.92234432,OK,OK,2,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00565778370946646,2,NaN,q,2.00449235993437,2,NaN
0,892098054,90,1535061.09834474,1535111.06873857,1535064.11523841,1535112.38553583,OK,OK,0,3,Return,Return,3.00579663249664,1.3055662040133,153,8,ladle,8,CFS,mismatch,96,148,55,NOT STUDIED,match,box,q,0,1,1535160.20578619,1535160.22240034,1535161.45581834,1535164.26438246,OK,OK,8,9,0.687289278790972,1,2@,2@,2.9973694268348,1.00829282148256,2.17860838536917,2,NO RESPONSE,0.00560164055787027,2,NaN,q,2.80454053450376,2,NaN
0,892098054,91,1535065.74037703,1535114.01067143,1535068.75727582,1535116.52747575,OK,OK,4,10,Return,Return,3.00575497769751,2.50560707366094,130,160,glove,8,CFS,match,89,134,149,BINOCULAR,mismatch,earring,p,0,1,1535165.54782222,1535165.56449222,1535166.79789783,1535169.50642024,OK,OK,3,8,0.8290291181804,0.8290291181804,2@,2@,2.66550335277319,1.59718644813555,2.08679317431534,2.08679317431534,NO RESPONSE,0.00562669360078871,2,NaN,p,2.7044991212897,2,NaN
0,892098054,92,1535070.38237098,1535118.15259083,1535070.49907273,1535118.26928654,OK,OK,0,0,Return,Return,0.10517911775969,0.105218961602077,171,173,paint brush,8,NOT STUDIED,mismatch,95,66,95,NOT STUDIED,mismatch,vest,p,0,0,1535170.78987539,1535170.80654841,1535172.03995523,1535174.0484404,OK,OK,0,0,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00567257427610457,2,NaN,p,2.00444798870012,2,NaN
0,892098054,93,1535072.12419566,1535119.90275971,1535076.83251674,1535124.61140558,OK,OK,1,4,NO RESPONSE,NO RESPONSE,NaN,NaN,50,80,boot,8,BINOCULAR,match,86,61,121,CFS,match,watering pot,q,1,1,1535175.33185087,1535175.34855437,1535176.58163158,1535179.09049768,OK,OK,1,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00564510631375015,2,NaN,q,2.50515792821534,2,NaN
0,892098054,94,1535078.20795615,1535125.98652986,1535082.91663462,1535130.69519475,OK,OK,0,4,NO RESPONSE,NO RESPONSE,NaN,NaN,127,138,pfd,8,BINOCULAR,match,88,108,109,BINOCULAR,mismatch,remote control,p,1,1,1535180.3739154,1535180.39059777,1535181.62401274,1535183.63247436,OK,OK,1,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.00559741468168795,2,NaN,p,2.00449930247851,2,NaN
0,892098054,95,1535084.29176524,1535132.07030243,1535084.40843198,1535132.18700086,OK,OK,0,0,Return,Return,0.105282047064975,0.105487301712856,66,95,vest,8,NOT STUDIED,mismatch,94,127,138,BINOCULAR,match,pfd,q,0,0,1535184.91598185,1535184.93260041,1535186.16599245,1535188.77453261,OK,OK,10,7,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00565464072860777,2,NaN,q,2.60451747360639,2,NaN
0,892098054,96,1535086.03353831,1535133.82042694,1535086.15022979,1535133.93712024,OK,OK,0,0,Return,Return,0.105202963575721,0.105153159238398,148,55,box,8,NOT STUDIED,match,90,153,8,CFS,mismatch,ladle,p,0,0,1535190.05795395,1535190.07461489,1535191.30806246,1535193.71657413,OK,OK,4,4,0,0,2@,2@,0,0,NaN,NaN,NO RESPONSE,0.00557115417905152,2,NaN,p,2.40446362434886,2,NaN
