subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,name,list,tType,swap,trial_test,item_test,pair_test,tType_test,swap_test,name_test,roboBCFS_1,roboBCFS_2,mm_answer,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_cue,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,meanRoboRT_cue,response_noise,rt_noise,RoboRT_noise,meanRoboRT_noise
2,928183131,60,175357.963169173,175448.036099505,175361.771765068,175452.244724351,OK,OK,8,4,NO RESPONSE,NO RESPONSE,NaN,NaN,141,155,purse,5,BINOCULAR,match,54,153,8,CFS,mismatch,knife,z,z,q,1,1,175558.727137918,175559.852216802,175561.760680228,175564.169183331,OK,OK,4,9,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.10357423606911,2,NaN,q,2.30990703380667,2,NaN
2,928183131,61,175570.544632093,175643.633050138,175575.153286036,175647.941682104,OK,OK,0,3,NO RESPONSE,NO RESPONSE,NaN,NaN,82,91,lamp,6,BINOCULAR,mismatch,67,140,144,CFS,mismatch,hammer,z,z,q,1,1,175713.487915395,175717.57952024,175719.813350221,175722.321854562,OK,OK,8,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,4.07801483810181,2,NaN,q,2.47239278291818,2,NaN
2,928183131,62,175577.711798259,175650.775212911,175578.620187415,175652.08364022,OK,OK,1,7,j,j,0.869974355417071,1.29044852845254,171,173,binky,6,CFS,match,69,29,86,NOT STUDIED,mismatch,candlestick,j,j,q,1,0,175723.863635341,175730.222066201,175732.389225831,175734.297688023,OK,OK,0,7,0.200759585157083,0.200759585157083,2@,3#,1.97388151162122,2.82878327502632,2.92822190282315,2.92822190282315,lamp,6.34154499869328,2,NaN,q,1.83188895173953,2,NaN
2,928183131,63,175581.245375597,175655.367198168,175583.95389329,175660.375884244,OK,OK,0,0,f,f,2.64810420016875,4.90601521416102,137,28,flask,6,NOT STUDIED,match,65,61,121,CFS,mismatch,glass,f,f,q,0,0,175736.556181309,175737.73091919,175739.848081064,175742.156567233,OK,OK,0,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.1525697162142,2,NaN,q,2.29252387789893,2,NaN
2,928183131,64,175586.804092608,175663.259419734,175590.712696228,175667.268025042,OK,OK,7,6,NO RESPONSE,NO RESPONSE,NaN,NaN,108,109,ribbon,6,BINOCULAR,match,64,108,109,BINOCULAR,match,ribbon,z,z,p,1,1,175744.065041855,175745.489758822,175747.431939136,175751.140523663,OK,OK,3,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.40330311539583,2,NaN,p,3.70010032472783,2,NaN
2,928183131,65,175593.871257865,175670.043223348,175595.279683087,175670.95162039,OK,OK,4,5,j,j,1.34965890689637,0.837395701440983,61,121,glass,6,CFS,mismatch,72,177,179,NOT STUDIED,match,paper towel,j,j,p,1,0,175752.923988518,175753.915722315,175755.890859561,175757.899328583,OK,OK,2,5,0.200759585157083,0.200759585157083,3#,3#,5.21007669645732,4.83435730244121,2.92822190282315,2.92822190282315,NO RESPONSE,0.975883468752727,2,NaN,q,1.97687278219382,2,NaN
2,928183131,66,175598.946611565,175675.376927884,175603.455248861,175679.285532722,OK,OK,1,7,NO RESPONSE,NO RESPONSE,NaN,NaN,111,125,kid toy,6,BINOCULAR,match,71,161,163,CFS,match,pen,z,z,p,1,1,175759.774467807,175761.449258651,175763.441384942,175765.749875798,OK,OK,0,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.66097052890109,2,NaN,p,2.20187337556854,2,NaN
2,928183131,67,175607.680549368,175681.635696887,175608.888966527,175682.84410937,OK,OK,9,0,j,j,1.10751769880881,1.16423875975306,140,144,hammer,6,CFS,mismatch,63,137,28,NOT STUDIED,match,flask,j,j,p,1,0,175767.633344745,175768.691408772,175771.475276971,175773.883775069,OK,OK,4,6,0.200759585157083,0.200759585157083,2@,2@,3.95112919155165,4.14583483471675,2.92822190282315,2.92822190282315,NO RESPONSE,1.04970410405076,2,NaN,p,2.3275905046612,2,NaN
2,928183131,68,175611.405811066,175686.136011566,175616.014459571,175689.844601088,OK,OK,0,9,NO RESPONSE,NO RESPONSE,NaN,NaN,35,38,clock,6,BINOCULAR,mismatch,66,111,125,BINOCULAR,match,kid toy,z,z,p,1,1,175775.417219776,175777.075320507,175779.217485191,175782.126017549,OK,OK,9,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.63333608873654,2,NaN,p,2.85693309881026,2,NaN
2,928183131,69,175618.697986856,175691.794738426,175622.906609281,175695.603332802,OK,OK,0,0,f,f,4.18524316063849,3.75649010168854,29,86,candlestick,6,NOT STUDIED,mismatch,70,175,67,NOT STUDIED,mismatch,pants,f,f,q,0,0,175783.917808219,175785.475874817,175787.668076942,175790.476599182,OK,OK,5,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.54828860322596,2,NaN,q,2.72586030204548,2,NaN
2,928183131,70,175626.123494891,175697.986839784,175630.032108351,175700.895370648,OK,OK,0,0,f,f,3.89532157746726,2.82808975505759,175,67,pants,6,NOT STUDIED,mismatch,68,35,38,BINOCULAR,mismatch,clock,f,f,q,0,0,175792.126715899,175793.035109758,175795.268597797,175797.477086202,OK,OK,0,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.890956271497998,2,NaN,p,2.10101429204224,2,NaN
2,928183131,71,175632.523943412,175703.953920324,175633.432338325,175704.96231749,OK,OK,0,7,j,j,0.854756048996933,0.972799344890518,161,163,pen,6,CFS,match,62,171,173,CFS,match,binky,j,j,p,1,0,175799.643907227,175800.502296381,175802.335757912,175805.544310435,OK,OK,3,7,0.200759585157083,0.200759585157083,2@,2@,3.49555337061709,4.88050685161322,2.92822190282315,2.92822190282315,NO RESPONSE,0.845376490178751,2,NaN,p,3.17734325575293,2,NaN
2,928183131,72,175636.090857366,175708.037535392,175639.799451728,175710.646045047,OK,OK,0,0,f,f,3.60743862335221,2.52087072932045,177,179,paper towel,6,NOT STUDIED,match,61,82,91,BINOCULAR,mismatch,lamp,f,f,q,0,0,175807.419446635,175810.894346698,175813.153175857,175815.3616617,OK,OK,9,5,0,0,,,0,0,NaN,NaN, ,3.45325680798851,2,NaN,p,2.18328419720638,2,NaN
2,928183131,73,175820.337016005,175891.833655992,175825.045668311,175894.542173553,OK,OK,0,0,f,f,4.67896311168442,2.63437264374807,50,80,dresser,7,NOT STUDIED,mismatch,83,75,101,CFS,match,ticket,f,f,p,0,0,175964.388698205,175967.046885117,175970.905818593,175974.014362487,OK,OK,2,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.63524873784627,2,NaN,q,3.07786633534124,2,NaN
2,928183131,74,175827.312497822,175896.82566629,175829.9210102,175899.834211081,OK,OK,0,0,f,f,2.51920378272189,2.93815862806514,4,34,bandana,7,NOT STUDIED,match,81,169,21,CFS,mismatch,necklace,f,f,q,0,0,175978.172990381,175980.247791318,175982.389954806,175985.798515084,OK,OK,6,4,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.05021589185344,2,NaN,p,3.33707872254308,2,NaN
2,928183131,75,175832.812878903,175902.276046162,175836.621479172,175906.584676614,OK,OK,8,3,NO RESPONSE,NO RESPONSE,NaN,NaN,36,46,table,7,BINOCULAR,mismatch,82,100,124,BINOCULAR,mismatch,satellite,z,z,q,1,1,175987.698652563,175993.023679205,175995.882556237,175998.091035587,OK,OK,8,0,1,1,,,0,0,NaN,NaN,satellite,5.30782565285335,2,NaN,q,2.17978942560148,2,NaN
2,928183131,76,175839.563349402,175910.06825636,175843.8719865,175910.976655482,OK,OK,7,10,j,j,4.2196161673055,0.846863372105872,165,45,mouse trap,7,CFS,match,77,64,107,BINOCULAR,match,watch,j,j,p,1,0,176000.457870408,176002.966002495,176005.016527385,176007.124999434,OK,OK,1,1,0.200759585157083,0.200759585157083,2@,2@,3.14239519695651,3.58920312101291,2.92822190282315,2.92822190282315,clock,2.4841024382622,2,NaN,p,2.06927200412611,2,NaN
2,928183131,77,175846.963868841,175913.660173404,175851.472514917,175918.168820523,OK,OK,1,1,NO RESPONSE,NO RESPONSE,NaN,NaN,64,107,watch,7,BINOCULAR,match,80,168,17,NOT STUDIED,match,nail polish,z,z,p,1,1,176009.766848603,176011.608270154,176013.767130977,176016.775667749,OK,OK,9,2,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.83060762143577,2,NaN,q,2.93414302417659,2,NaN
2,928183131,78,175853.89768552,175921.035682497,175858.206318096,175924.844287624,OK,OK,3,8,NO RESPONSE,NO RESPONSE,NaN,NaN,78,98,sweater,7,BINOCULAR,match,78,78,98,BINOCULAR,match,sweater,z,z,p,1,1,176018.667469623,176021.208971222,176023.526143726,176025.534614553,OK,OK,6,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.52947153121931,2,NaN,p,1.97464575240156,2,NaN
2,928183131,79,175860.364798059,175926.852759373,175865.473486388,175931.361399555,OK,OK,0,0,f,f,5.04894118043012,4.47730547279934,66,95,wallet,7,NOT STUDIED,mismatch,74,4,34,NOT STUDIED,match,bandana,f,f,p,0,0,176027.351410421,176029.492880512,176031.20965128,176033.418495508,OK,OK,6,0,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.13308149258955,2,NaN,p,2.13071224457235,2,NaN
2,928183131,80,175868.09033835,175933.861574787,175871.298891653,175939.170275119,OK,OK,0,0,f,f,3.13107978805783,5.22804144307156,168,17,nail polish,7,NOT STUDIED,match,76,165,45,CFS,match,mouse trap,f,f,p,0,0,176035.318634047,176036.8933986,176038.727198144,176041.435719909,OK,OK,9,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.55740901920944,2,NaN,p,2.66070882312488,2,NaN
2,928183131,81,175873.390709563,175941.862135776,175874.39910494,175945.570716374,OK,OK,0,7,j,f,0.934512467239983,3.69107346472447,169,21,necklace,7,CFS,mismatch,84,181,184,CFS,mismatch,clipboard,j,j,q,1,0,176043.344183929,176050.469336534,176052.386483413,176052.494821459,OK,OK,8,7,0.200759585157083,0.200759585157083,2@,,2.99927287860871,3.88327585640444,2.92822190282315,2.92822190282315,briefcase,7.11508876163862,2,NaN,q,0.0408144411048852,2,NaN
2,928183131,82,175876.990952566,175948.654275034,175881.499597873,175952.362858979,OK,OK,1,9,NO RESPONSE,NO RESPONSE,NaN,NaN,100,124,satellite,7,BINOCULAR,mismatch,75,36,46,BINOCULAR,mismatch,table,z,z,q,1,1,176054.869985262,176056.811450765,176058.595246499,176060.603714922,OK,OK,3,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.92494940242614,2,NaN,q,1.9276184773189,2,NaN
2,928183131,83,175884.783162928,175955.363072099,175886.091590094,175956.271465338,OK,OK,10,8,j,j,1.26941892612376,0.845569808909204,75,101,ticket,7,CFS,match,73,50,80,NOT STUDIED,mismatch,dresser,j,j,q,1,0,176062.1538283,176064.311935077,176066.1954606,176067.904226038,OK,OK,0,1,0.200759585157083,0.200759585157083,2@,2@,4.25018391289815,2.23974607819673,2.92822190282315,2.92822190282315,NO RESPONSE,2.14468701111036,2,NaN,q,1.6389724079927,2,NaN
2,928183131,84,175888.675103454,175959.655038869,175889.583498827,175960.663440881,OK,OK,3,9,j,j,0.865271903923713,0.969370381149929,181,184,clipboard,7,CFS,mismatch,79,66,95,NOT STUDIED,mismatch,wallet,j,j,q,1,0,176069.646016827,176071.687451874,176073.537953292,176075.646435318,OK,OK,10,9,0.200759585157083,0.200759585157083,2@,2@,4.14644214230498,2.93204332270831,2.92822190282315,2.92822190282315, ,2.02808621496661,2,NaN,q,2.04005077647162,2,NaN
2,928183131,85,176080.505105221,176149.876604006,176083.413642875,176150.584989331,OK,OK,7,9,j,j,2.81642734669731,0.64120535357506,128,143,pfd,8,CFS,match,88,176,154,NOT STUDIED,mismatch,paper clip,j,j,q,1,0,176217.781324675,176223.356334492,176225.831887334,176228.840422767,OK,OK,7,8,0.200759585157083,0.200759585157083,2@,2@,2.46254932612397,4.03156236543142,2.92822190282315,2.92822190282315,NO RESPONSE,5.56430092881783,2,NaN,q,2.98555839183973,2,NaN
2,928183131,86,176086.605534932,176153.260175556,176090.414129313,176157.468797229,OK,OK,8,4,NO RESPONSE,NO RESPONSE,NaN,NaN,30,69,cane,8,BINOCULAR,mismatch,96,116,136,BINOCULAR,mismatch,puzzle piece,z,z,q,1,1,176230.948909205,176232.990358741,176234.782503219,176237.191005279,OK,OK,3,0,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.02815684690722,2,NaN,p,2.38647493298049,2,NaN
2,928183131,87,176092.480943052,176159.943968899,176095.489482563,176166.152732747,OK,OK,0,0,f,f,2.96790539115318,6.12503246500273,41,42,cooler,8,NOT STUDIED,match,90,31,47,BINOCULAR,match,cell phone,f,f,p,0,0,176239.27448501,176241.165941884,176243.799800524,176246.108291369,OK,OK,3,8,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.87814245308982,2,NaN,p,2.24867199972505,2,NaN
2,928183131,88,176097.631297626,176168.761252693,176101.239894509,176171.369763709,OK,OK,0,0,f,f,3.5132596854819,2.57133286772296,176,154,paper clip,8,NOT STUDIED,mismatch,89,25,85,CFS,mismatch,calculator,f,f,q,0,0,176247.825077082,176251.783346499,176253.733826208,176254.842228997,OK,OK,1,1,0,0,,,0,0,NaN,NaN,calculator,3.93492797709769,2,NaN,q,1.09805167475133,2,NaN
2,928183131,89,176103.615055003,176173.403238878,176104.823462656,176174.411641801,OK,OK,3,0,j,j,1.19319619584712,0.969237728044391,25,85,calculator,8,CFS,mismatch,93,130,160,BINOCULAR,match,mop,j,j,p,1,0,176256.63402932,176258.442136598,176260.342288698,176266.051346328,OK,OK,6,4,0.200759585157083,0.200759585157083,2@,3#,3.89528116454734,4.2805066938496,2.92822190282315,2.92822190282315,NO RESPONSE,1.79763473500498,2,NaN,p,5.62511707848171,2,NaN
2,928183131,90,176107.13196743,176178.803620236,176111.740612143,176182.412198855,OK,OK,0,10,NO RESPONSE,NO RESPONSE,NaN,NaN,31,47,cell phone,8,BINOCULAR,match,86,30,69,BINOCULAR,mismatch,cane,z,z,q,1,1,176267.826475089,176269.584587629,176271.560065928,176273.068500229,OK,OK,0,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.74056110726087,2,NaN,q,1.44690218410688,2,NaN
2,928183131,91,176113.96577138,176184.429008054,176118.274401387,176188.73763716,OK,OK,0,0,f,f,4.21777143891086,4.27867564451299,187,2,jacket,8,NOT STUDIED,match,95,142,9,CFS,mismatch,headphones,f,f,q,0,0,176274.801958717,176276.310391827,176278.393875476,176280.502348584,OK,OK,7,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.48471578364843,2,NaN,q,2.0526919173135,2,NaN
2,928183131,92,176120.624568422,176190.712780471,176124.833189947,176193.321292996,OK,OK,0,0,f,f,4.11870471618022,2.57062564280932,152,158,key ring,8,NOT STUDIED,mismatch,87,41,42,NOT STUDIED,match,cooler,f,f,p,0,0,176282.227472959,176283.30255154,176285.161015711,176286.969466995,OK,OK,1,6,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.05081565963337,2,NaN,q,1.7010697000951,2,NaN
2,928183131,93,176127.791736256,176196.096488158,176131.60034141,176200.105099207,OK,OK,8,6,NO RESPONSE,NO RESPONSE,NaN,NaN,130,160,mop,8,BINOCULAR,match,91,187,2,NOT STUDIED,match,jacket,z,z,p,1,1,176288.577919656,176290.419333953,176292.277858186,176295.286707161,OK,OK,7,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.81995335660758,2,NaN,p,2.98387418579659,2,NaN
2,928183131,94,176134.1671788,176202.288581821,176135.17558023,176203.797017176,OK,OK,6,1,j,j,0.991518783383071,1.4262037066801,191,60,hose,8,CFS,match,94,191,60,CFS,match,hose,j,j,p,1,0,176296.995169353,176298.053576524,176300.29540294,176302.103855728,OK,OK,7,5,0.200759585157083,0.200759585157083,2@,2@,4.56598834222168,2.40247597273723,2.92822190282315,2.92822190282315,NO RESPONSE,1.05029074964114,2,NaN,p,1.76593395366217,2,NaN
2,928183131,95,176139.200862687,176206.897236368,176139.909252244,176207.60561536,OK,OK,6,7,j,j,0.661564111534972,0.689393549604574,142,9,headphones,8,CFS,mismatch,85,128,143,CFS,match,pfd,j,j,p,1,0,176303.812307958,176305.203700993,176307.179209768,176308.687641956,OK,OK,6,2,0.200759585157083,0.200759585157083,2@,2@,4.08646216319772,2.22463822098463,2.92822190282315,2.92822190282315,NO RESPONSE,1.36874131229706,2,NaN,p,1.42571623643744,2,NaN
2,928183131,96,176143.159153371,176210.397476942,176146.768050097,176214.506098284,OK,OK,10,5,NO RESPONSE,NO RESPONSE,NaN,NaN,116,136,puzzle piece,8,BINOCULAR,mismatch,92,152,158,NOT STUDIED,mismatch,key ring,z,z,q,1,1,176310.321093635,176311.812511451,176313.537983169,176316.046489315,OK,OK,6,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.46761213702848,2,NaN,q,2.4745772415481,2,NaN
