subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
2,221686510,72,146365.612051149,146431.06325128,146368.02351303,146432.974447687,OK,OK,0,0,f,f,2.33680407880456,1.87439121093485,73,68,6,Not Studied,69,150,156,Binocular,nogo,toothbrush,eletric kettle,f,f,0,0,146576.855021946,146581.798163498,146583.689321142,146588.602420396,Return,OK,2,1,1,,,0.1,0.1,tea kettle,4.91509386405232,1,NO RESPONSE,NaN,1
2,221686510,73,146592.975124127,146661.338206161,146597.888244209,146666.251313566,OK,OK,10,1,NO RESPONSE,NO RESPONSE,NaN,NaN,31,47,7,Binocular,77,99,56,Binocular,go,cell phone,saw,z,z,1,1,146730.64180156,146740.027746746,146742.199119269,146743.509952371,Return,Return,4,1,1,,,0.1,0.1,nail clippers,9.36040796528687,1,Return,1.24305320158601,1
2,221686510,74,146599.679418122,146670.754142935,146601.090276308,146672.865449576,OK,OK,0,0,f,f,1.3858501042414,2.06752453793888,40,88,7,Not Studied,84,37,112,CFS,go,cookie cutter,comb,f,f,0,0,146745.130930968,146749.693503543,146751.504981242,146752.215400028,Return,Return,1,1,1,,,0.1,0.1,hairbrush,4.53477843923611,1,Return,0.664763718144968,1
2,221686510,75,146604.122173159,146675.126825537,146604.932684643,146675.937421538,OK,OK,9,1,j,j,0.750900788989384,0.758705664979061,47,31,7,CFS,79,74,58,Binocular,go,dice,wheel,j,j,0,1,146753.776379753,146756.898355504,146759.219836586,146759.730117066,Return,Return,6,1,1,3#,3#,0.1,0.1,tire,3.10498021537205,1,Return,0.485509952064604,1
2,221686510,76,146608.344863412,146679.979942824,146609.455562132,146680.890549118,OK,OK,1,10,j,f,1.00798296614084,0.873304559179815,44,43,7,CFS,81,58,74,Not Studied,go,crib,cd,j,j,0,1,146761.311164531,146766.374021297,146768.715804655,146769.426231591,Return,Return,5,1,1,2@,,0.1,0.1,cd,5.03375925050932,1,Return,0.637036592088407,1
2,221686510,77,146612.677585001,146684.132540722,146614.088425076,146685.943700574,OK,OK,0,0,f,f,1.3149699253845,1.70445427598315,99,56,7,Not Studied,73,31,47,CFS,go,saw,cell phone,f,f,0,0,146770.977199632,146775.259949428,146777.241171181,146778.05169323,Return,Return,2,1,1,,,0.1,0.1,cell phone,4.26327941226191,1,Return,0.711242528894218,1
2,221686510,78,146616.209796527,146688.285155522,146618.421190433,146690.296414442,OK,OK,0,0,f,f,2.13460777455475,1.99956292452407,37,112,7,Not Studied,74,80,50,Not Studied,go,comb,sundial,f,f,0,0,146779.572647648,146802.28663035,146803.997722861,146804.708464625,Return,Return,0,1,1,,,0.1,0.1,solar clock,22.6985199501796,1,Return,0.641385010065278,1
2,221686510,79,146621.633219124,146693.128203774,146626.546287288,146698.041295784,OK,OK,10,6,NO RESPONSE,NO RESPONSE,NaN,NaN,167,126,7,Binocular,80,47,31,Binocular,go,nail clippers,dice,z,z,1,1,146806.199392743,146808.200668955,146810.572161673,146811.482739292,Return,Return,7,1,1,,,0.1,0.1,dice,1.99143175117206,1,Return,0.866632517630933,1
2,221686510,80,146629.31803217,146700.763023898,146634.231142895,146705.676131906,OK,OK,9,7,NO RESPONSE,NO RESPONSE,NaN,NaN,80,50,7,Binocular,78,167,126,Not Studied,nogo,sundial,nail clippers,z,z,1,1,146812.933622483,146816.886111957,146819.607822866,146824.520946268,Return,OK,10,1,1,,,0.1,0.1,nail clippers,3.93678041393287,1,NO RESPONSE,NaN,1
2,221686510,81,146639.764598034,146708.197686096,146644.677728379,146713.11078203,OK,OK,2,7,NO RESPONSE,NO RESPONSE,NaN,NaN,58,74,7,Binocular,76,44,43,CFS,go,cd,crib,z,z,1,1,146826.221995702,146828.993712814,146831.13511669,146831.945604931,Return,Return,4,1,1,,,0.1,0.1,crib,2.75179214525269,1,Return,0.790563274989836,1
2,221686510,82,146647.189312539,146715.672427631,146647.999807723,146716.783111259,OK,OK,7,6,j,j,0.769548034382751,1.00300398832769,79,59,7,CFS,83,166,129,CFS,nogo,glasses,nail,j,j,0,1,146833.386536506,146849.396583808,146851.517948015,146856.43105391,Return,OK,4,1,1,3#,3#,0.1,0.1,screw,15.9942519142351,1,NO RESPONSE,NaN,1
2,221686510,83,146651.652135618,146720.405369689,146653.663381859,146721.71620249,OK,OK,0,0,f,f,1.97851266959333,1.29381734409253,166,129,7,Not Studied,82,79,59,Not Studied,go,nail,glasses,f,f,0,0,146859.442893584,146866.227191407,146868.708734476,146869.419182542,Return,Return,10,1,1,,,0.1,0.1,glasses,6.76102657197043,1,Return,0.615111884369981,1
2,221686510,84,146656.845348029,146723.957627224,146657.65587702,146724.668068649,OK,OK,8,0,j,j,0.761107768979855,0.637456462252885,74,58,7,CFS,75,40,88,Binocular,nogo,wheel,cookie cutter,j,j,0,1,146870.82005953,146883.147825685,146885.279193427,146890.192291776,Return,OK,5,1,1,3#,3#,0.1,0.1,dont know,12.3030104176723,1,NO RESPONSE,NaN,1
2,221686510,85,146896.115988601,146960.846743773,146896.72638985,146961.557204214,OK,OK,9,1,f,j,0.54250785332988,0.688558976078639,39,18,8,CFS,89,29,86,Binocular,go,mouse,candlestick,j,j,0,1,147026.728223273,147033.982778381,147036.224209453,147037.134768358,Return,Return,0,1,1,,2@,0.1,0.1,candlestick,7.22732421974069,1,Return,0.819290724321036,1
2,221686510,86,146899.59818668,146965.149478,146904.511304649,146970.062562765,OK,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,115,118,8,Binocular,88,137,28,CFS,go,pot,flask,z,z,1,1,147038.575698725,147047.151086244,147049.252392068,147049.962914388,Return,Return,7,1,1,,,0.1,0.1,drum,8.55524190227152,1,Return,0.61448192820535,1
2,221686510,87,146906.662631164,146972.714242895,146911.57566371,146977.627334603,OK,OK,4,9,NO RESPONSE,NO RESPONSE,NaN,NaN,145,15,8,Binocular,95,68,73,Binocular,go,router,vase,z,z,1,1,147051.4638231,147054.305573708,147055.866558263,147056.577033797,Return,Return,0,1,1,,,0.1,0.1,vase,2.81875252985628,1,Return,0.6560022867925,1
2,221686510,88,146914.527582994,146979.718652588,146919.440703378,146984.631744296,OK,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,96,81,8,Binocular,92,115,118,Not Studied,go,truck,pot,z,z,1,1,147057.997921477,147063.221202447,147065.172106616,147065.682754747,Return,Return,2,1,1,,,0.1,0.1,puzzle piece,5.20420781732537,1,Return,0.485922879714053,1
2,221686510,89,146921.401906289,146987.133317376,146926.315049915,146992.046402141,OK,OK,1,7,NO RESPONSE,NO RESPONSE,NaN,NaN,76,113,8,Binocular,93,39,18,CFS,go,thimble,mouse,z,z,1,1,147067.143672261,147081.112160267,147083.694102107,147084.604649541,Return,Return,9,1,1,,,0.1,0.1,dont know,13.953554996202,1,Return,0.827104655734729,1
2,221686510,90,146929.076739043,146993.917575354,146930.687799829,146995.128330852,OK,OK,6,1,j,j,1.56410505628446,1.19202524411958,68,73,8,CFS,87,23,53,Not Studied,go,vase,bucket,j,j,0,1,147086.045574475,147089.377373013,147091.609060442,147092.319577027,Return,Return,7,1,1,2@,2@,0.1,0.1,bucket,3.30724503906094,1,Return,0.623719373426866,1
2,221686510,91,146934.780364143,146998.970774804,146936.691524026,147001.182187122,OK,OK,0,0,f,f,1.80416362680262,2.17855649787816,29,86,8,Not Studied,85,66,95,Binocular,go,candlestick,wallet,f,f,0,0,147093.840484659,147107.689192253,147110.160750804,147110.971276475,Return,Return,9,1,1,,,0.1,0.1,truck,13.8314147390192,1,Return,0.767061413032934,1
2,221686510,92,146938.912961008,147004.494268667,146939.923589066,147005.404788935,OK,OK,0,8,j,f,0.959382166038267,0.814721957518486,137,28,8,CFS,86,96,81,Not Studied,nogo,flask,truck,j,j,0,1,147112.472186395,147115.334008969,147117.34527966,147122.258368954,Return,OK,4,1,1,2@,,0.1,0.1,truck,2.83933643007185,1,NO RESPONSE,NaN,1
2,221686510,93,146943.135610513,147007.986406289,146945.447066327,147010.798200927,OK,OK,0,0,f,f,2.27234963380033,2.72242870283662,66,95,8,Not Studied,91,76,113,CFS,go,wallet,thimble,f,f,0,0,147123.989393676,147140.109299958,147142.971392384,147143.681870333,Return,Return,2,1,1,,,0.1,0.1,thimble with a hole in it,16.104907470115,1,Return,0.626784334948752,1
2,221686510,94,146948.068691481,147012.999569263,146948.979286003,147013.910161371,OK,OK,6,1,j,j,0.891218012809986,0.861131041427143,156,150,8,CFS,96,135,117,CFS,nogo,ice tray,earring,j,j,0,1,147145.162797029,147153.688153293,147156.149707706,147161.062812997,Return,OK,8,1,1,2@,2@,0.1,0.1,crow bar,8.50677874474786,1,NO RESPONSE,NaN,1
2,221686510,95,146952.311406311,147016.771977908,146953.922418802,147018.883306283,OK,OK,0,0,f,f,1.56826663052198,2.04846376122441,135,117,8,Not Studied,94,145,15,Not Studied,go,earring,router,f,f,0,0,147163.974643586,147167.076596872,147169.297967146,147170.008446001,Return,Return,7,1,1,,,0.1,0.1,router,3.07831710245227,1,Return,0.626915940549225,1
2,221686510,96,146956.163791316,147021.344827493,146958.575253197,147023.756372382,OK,OK,0,0,f,f,2.30758854173473,2.33938970623421,23,53,8,Not Studied,90,156,150,Binocular,nogo,bucket,ice tray,f,f,0,0,147171.40928888,147175.481570236,147177.92340524,147182.836519286,Return,OK,9,1,1,,,0.1,0.1,ice cube try,4.04324753113906,1,NO RESPONSE,NaN,1
2,221686510,97,147186.608843413,147265.468527699,147191.521964401,147270.381604918,OK,OK,6,3,NO RESPONSE,NO RESPONSE,NaN,NaN,179,177,9,Binocular,101,131,174,Binocular,go,athletic tape,glove,z,z,1,1,147338.274328547,147342.696866428,147344.598352093,147345.208744286,Return,Return,2,1,1,,,0.1,0.1,glove,4.39389072329504,1,Return,0.565816532733152,1
2,221686510,98,147193.713370253,147273.563623307,147198.626461358,147278.476699923,OK,OK,0,7,NO RESPONSE,NO RESPONSE,NaN,NaN,131,174,9,Binocular,97,100,124,CFS,go,glove,satellite,z,z,1,1,147346.639663573,147350.201864272,147352.64338777,147353.453928533,Return,Return,7,1,1,,,0.1,0.1,satellite,3.54017970201676,1,Return,0.760278895206284,1
2,221686510,99,147200.527681396,147280.157780924,147202.63894759,147281.96892659,OK,OK,0,0,f,f,2.09950228332309,1.7535603690776,126,167,9,Not Studied,102,6,3,Binocular,go,stove,tub,f,f,0,0,147355.124944724,147364.300419659,147366.812326796,147370.724795189,Return,Return,9,1,1,,,0.1,0.1,ice cube tray,9.1581666857237,1,Return,3.84659284882946,1
2,221686510,100,147204.68023945,147284.100294332,147206.891650259,147286.411708189,OK,OK,0,0,f,f,2.17072596485377,2.2347880078305,28,137,9,Not Studied,103,57,90,Not Studied,go,candle,computer drive,f,f,0,0,147372.475894594,147390.456897809,147392.318388954,147393.028851509,Return,Return,1,1,1,,,0.1,0.1,computer chip,17.9579305804509,1,Return,0.683379269525176,1
2,221686510,101,147209.59335108,147288.422987332,147210.603997248,147289.433598486,OK,OK,4,0,j,j,0.9775678862934,0.9919753788854,57,90,9,CFS,100,179,177,CFS,go,computer drive,athletic tape,j,j,0,1,147394.539793337,147403.425325143,147405.406639261,147406.117048086,Return,Return,3,1,1,2@,2@,0.1,0.1,ace bandage,8.86934371365351,1,Return,0.674500721273944,1
2,221686510,102,147214.466399974,147293.196027443,147215.377003854,147294.206592112,OK,OK,7,8,j,j,0.896166202175664,0.97867506367038,112,37,9,CFS,107,126,167,Not Studied,go,rake,stove,j,j,0,1,147407.617989399,147422.717513113,147424.668724564,147425.379240243,Return,Return,3,1,1,3#,3#,0.1,0.1,night table,15.0862230974308,1,Return,0.635415066237329,1
2,221686510,103,147218.889215253,147297.798851107,147223.802320847,147302.711973,OK,OK,0,6,NO RESPONSE,NO RESPONSE,NaN,NaN,2,187,9,Binocular,108,28,137,Binocular,go,backpack,candle,z,z,1,1,147426.930179307,147438.087156109,147440.488688107,147441.899597305,Return,Return,8,1,1,,,0.1,0.1,candle,11.1332642504422,1,Return,1.34266988516902,1
2,221686510,104,147228.375188843,147307.114754346,147230.086262338,147308.825832066,OK,OK,0,0,f,f,1.65071512249415,1.67524869987392,3,6,9,Not Studied,106,176,154,Not Studied,nogo,balloon,paper clip,f,f,0,0,147443.490597293,147446.592554806,147449.054066055,147453.967200927,Return,OK,10,1,1,,,0.1,0.1,paper clip,3.07641727305599,1,NO RESPONSE,NaN,1
2,221686510,105,147233.718570787,147314.779547645,147234.52906567,147315.79021615,OK,OK,1,8,j,j,0.779131698858691,0.986067313846434,6,3,9,CFS,99,33,157,CFS,go,tub,office chair,j,j,0,1,147455.788371257,147461.331836269,147463.673301782,147464.984105002,Return,Return,7,1,1,2@,2@,0.1,0.1,desk chair,5.52992835038458,1,Return,1.22892039039289,1
2,221686510,106,147239.422112276,147319.042249321,147244.335212436,147323.955313863,OK,OK,7,1,NO RESPONSE,NO RESPONSE,NaN,NaN,100,124,9,Binocular,98,3,6,CFS,nogo,satellite,balloon,z,z,1,1,147466.344927404,147472.73873029,147475.120213563,147480.033613156,Return,OK,7,1,1,,,0.1,0.1,balloon,6.38078660907922,1,NO RESPONSE,NaN,1
2,221686510,107,147254.091343944,147327.887817397,147256.903149751,147330.399392199,OK,OK,0,0,f,f,2.78924238943728,2.42106969389715,33,157,9,Not Studied,105,112,37,Not Studied,go,office chair,rake,f,f,0,0,147481.864773438,147483.845997605,147485.837257001,147486.647809537,Return,Return,5,1,1,,,0.1,0.1,rake,1.95637968697702,1,Return,0.783846258098492,1
2,221686510,108,147259.884993008,147333.491330481,147260.895660305,147334.502021323,OK,OK,6,10,j,j,0.939397433510749,0.92938393788063,176,154,9,CFS,104,2,187,Binocular,nogo,paper clip,backpack,j,j,0,1,147488.048650303,147495.913587342,147498.35514344,147503.268207076,Return,OK,9,1,1,3#,3#,0.1,0.1,backpack,7.83592887141276,1,NO RESPONSE,NaN,1
2,221686510,109,147507.72101183,147577.044654443,147509.131928876,147578.855807655,OK,OK,0,0,f,f,1.33898251366918,1.79575837575248,30,69,10,Not Studied,118,102,110,Binocular,go,cane,saddle,f,f,0,0,147644.116887805,147647.188518981,147649.059985288,147649.670401026,Return,Return,2,1,1,,,0.1,0.1,saddle,3.05612767435377,1,Return,0.592951433587587,1
2,221686510,110,147511.863620078,147581.687590649,147512.774223655,147583.698871905,OK,OK,7,7,f,j,0.844217911100714,1.91268753420445,15,145,10,CFS,111,34,4,CFS,go,boat,chess board,j,j,0,1,147651.161338803,147662.098197698,147664.14951392,147664.960021781,Return,Return,5,1,1,,2@,0.1,0.1,chess board,10.9149501845823,1,Return,0.73473775020102,1
2,221686510,111,147515.846144907,147587.481228544,147520.759260159,147592.39431663,OK,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,102,110,10,Binocular,109,15,145,Binocular,go,saddle,boat,z,z,1,1,147666.360867981,147670.693622169,147675.016327244,147676.627378371,Return,Return,7,1,1,,,0.1,0.1,boat,4.31497264205245,1,Return,1.5313053796126,1
2,221686510,112,147523.15076206,147594.185472734,147528.063840487,147599.098566254,OK,OK,7,1,NO RESPONSE,NO RESPONSE,NaN,NaN,183,185,10,Binocular,120,19,189,Not Studied,go,microphone,necklace,z,z,1,1,147678.178347619,147683.561714121,147685.072678889,147685.683084666,Return,Return,0,1,1,,,0.1,0.1,bracelet,5.36087039596168,1,Return,0.594432600279106,1
2,221686510,113,147531.115760404,147601.039776283,147533.827491624,147601.850247923,OK,OK,8,2,j,j,2.67897682081093,0.799535999714863,34,4,10,CFS,110,146,147,CFS,go,chess board,hinge,j,j,0,1,147687.103927672,147689.825658805,147691.736868191,147692.447301165,Return,Return,4,1,1,3#,2@,0.1,0.1,door hinge,2.7069623284915,1,Return,0.697908104892122,1
2,221686510,114,147537.469768594,147604.962212894,147539.681160689,147606.673332571,OK,OK,0,0,f,f,2.10869988461491,1.60493237251649,18,39,10,Not Studied,116,14,139,Not Studied,go,box,binoculars,f,f,0,0,147693.9582442,147701.122774741,147703.694397012,147704.504917552,Return,Return,10,1,1,,,0.1,0.1,binoculars,7.14807984113577,1,Return,0.779853416723199,1
2,221686510,115,147542.773077841,147609.585164367,147547.686201244,147614.498227098,OK,OK,7,8,NO RESPONSE,NO RESPONSE,NaN,NaN,146,147,10,Binocular,113,88,40,Binocular,go,hinge,spoon,z,z,1,1,147705.84576156,147712.389865584,147714.911503084,147715.822050518,Return,Return,8,1,1,,,0.1,0.1,spoon,6.51599234392052,1,Return,0.874224892846541,1
2,221686510,116,147550.07771552,147617.159934306,147554.990782477,147622.073027523,OK,OK,5,9,NO RESPONSE,NO RESPONSE,NaN,NaN,118,115,10,Binocular,117,18,39,Not Studied,nogo,pillow,box,z,z,1,1,147717.272920428,147725.478104722,147727.219216591,147732.132336672,Return,OK,1,1,1,,,0.1,0.1,box,8.19218673266005,1,NO RESPONSE,NaN,1
2,221686510,117,147557.632450922,147623.824158018,147560.44424556,147626.635872969,OK,OK,0,0,f,f,2.73698349707411,2.79789726855233,14,139,10,Not Studied,114,118,115,CFS,go,binoculars,pillow,f,f,0,0,147734.523814123,147740.79773578,147742.438815924,147743.249264925,Return,Return,1,1,1,,,0.1,0.1,dont know,6.25252940828796,1,Return,0.769517849636031,1
2,221686510,118,147562.465492922,147628.947330293,147564.776962319,147631.158744724,OK,OK,0,0,f,f,2.26371558220126,2.12254231827683,60,191,10,Not Studied,119,30,69,CFS,nogo,ethernet cable,cane,f,f,0,0,147744.830296997,147748.612666616,147750.633943861,147755.547081148,Return,OK,0,1,1,,,0.1,0.1,hammer,3.76165652810596,1,NO RESPONSE,NaN,1
2,221686510,119,147567.008351522,147633.790388505,147568.119063524,147634.901103223,OK,OK,0,4,j,j,1.00870709875016,1.02333916604402,19,189,10,CFS,112,60,191,Not Studied,go,necklace,ethernet cable,j,j,0,1,147757.367879601,147761.660897653,147763.772216368,147764.582724834,Return,Return,4,1,1,2@,3#,0.1,0.1,hose,4.27145646646386,1,Return,0.763046536769252,1
2,221686510,120,147572.812042455,147638.763532813,147574.122847788,147639.774170228,OK,OK,8,8,j,j,1.21267253236147,0.977979304734617,88,40,10,CFS,115,183,185,Binocular,nogo,spoon,microphone,j,j,0,1,147766.083651959,147775.789762473,147777.580933066,147782.494000324,Return,OK,3,1,1,2@,2@,0.1,0.1,scissors,9.69094538397621,1,NO RESPONSE,NaN,1
