subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
61,284022832,67,769889.447744579,769969.448092911,769891.458982671,769971.959691258,OK,OK,1,0,j,j,1.95934805716388,2.42694274464156,128,143,6,CFS,72,140,144,Not Studied,go,pfd,hammer,j,j,0,1,770113.358677472,770127.377511562,770129.08856785,770131.099890761,Return,Return,2,0.1,0.1,3#,1!,5.54139599604504,2.39356525939399,3.49289347245332,3.49289347245332,pointy tool,13.9965257329168,1,Return,1.92251660081092,1
61,284022832,68,769896.332105518,769976.75271912,769898.043209498,769979.064175538,OK,OK,0,0,f,f,1.6426533741178,2.22597496048547,165,45,6,Not Studied,70,7,119,CFS,go,mouse trap,battery,f,f,0,0,770133.141134929,770136.733366758,770138.654641859,770140.765953028,Return,Return,5,0,0,,,0,0,NaN,NaN,can,3.58161976910196,1,Return,2.00392432196531,1
61,284022832,69,769902.165749704,769981.835890235,769903.176401607,769983.44693291,OK,OK,9,0,f,j,0.96069127949886,1.55860116530675,73,68,6,CFS,71,129,166,Binocular,go,toothbrush,knot,j,j,0,1,770142.156817728,770150.572126961,770152.673414975,770156.48581512,Return,Return,5,0.1,0.1,,3#,3.9157340709341,3.57388991174255,3.49289347245332,3.49289347245332,blanket,8.39724425133318,1,Return,3.76843693305273,1
61,284022832,70,769906.528493366,769987.999823117,769910.4409847,769991.912226009,OK,OK,6,6,NO RESPONSE,NO RESPONSE,NaN,NaN,150,156,6,Binocular,63,165,45,Binocular,go,eletric kettle,mouse trap,z,z,1,1,770158.296972256,770161.42898233,770162.849816582,770165.16129262,Return,Return,0,1,1,,,0,0,NaN,NaN,wood,3.12053623842075,1,Return,2.247570352396,1
61,284022832,71,769913.202734197,769998.306241999,769916.314685283,770000.417630743,OK,OK,0,0,f,f,3.07507314532995,2.01542200276162,129,166,6,Not Studied,69,73,68,CFS,go,knot,toothbrush,f,f,0,0,770167.332673897,770176.468406658,770178.649778791,770181.861770959,Return,Return,5,0,0,,,0,0,NaN,NaN,plastic toy ,9.11608972004615,1,Return,3.11879216250964,1
61,284022832,72,769919.586720995,770004.109928103,769923.499200556,770008.022386837,OK,OK,0,10,NO RESPONSE,NO RESPONSE,NaN,NaN,103,11,6,Binocular,65,128,143,Not Studied,go,rug,pfd,z,z,1,1,770183.592882914,770192.788683971,770194.309651671,770198.222101651,Return,OK,1,1,1,,,0,0,NaN,NaN,stripes,9.16707179648802,1,NO RESPONSE,NaN,1
61,284022832,73,770205.997009595,770288.72904943,770208.208402595,770290.640279946,OK,OK,0,0,f,f,2.13027233607136,1.87407970416825,80,50,7,Not Studied,81,166,129,Not Studied,nogo,sundial,nail,f,f,0,0,770370.210363699,770378.525566651,770384.789557217,770388.701998443,Return,OK,5,0,0,,,0,0,NaN,NaN,pipe cleaner,8.30028805322945,1,NO RESPONSE,NaN,1
61,284022832,74,770211.110224819,770292.921719119,770215.022663027,770296.834181777,OK,OK,4,0,NO RESPONSE,NO RESPONSE,NaN,NaN,47,31,7,Binocular,79,31,47,Binocular,nogo,dice,cell phone,z,z,1,1,770391.894000747,770395.826457796,770397.577560521,770401.490039781,Return,OK,0,1,1,,,0,0,NaN,NaN,chair,3.91984434321057,1,NO RESPONSE,NaN,1
61,284022832,75,770217.84449048,770300.646572565,770224.358548885,770302.157532504,OK,OK,4,1,j,j,6.44998489250429,1.41195479896851,166,129,7,CFS,73,58,74,Not Studied,go,nail,cd,j,j,0,1,770403.741458087,770411.57638573,770414.608304313,770416.219319822,Return,Return,10,0.1,0.114899642664115,1!,2@,3.46633872028557,5.24776726327457,3.49289347245332,3.37075186502798,sinkl,7.82357877283357,1,Return,1.55657727655489,1
61,284022832,76,770230.702543882,770306.290129671,770234.615023141,770310.202600478,OK,OK,9,9,NO RESPONSE,NO RESPONSE,NaN,NaN,79,59,7,Binocular,78,99,56,CFS,go,glasses,saw,z,z,1,1,770418.210550543,770421.902879899,770424.18433507,770425.795318885,Return,Return,9,1,1,,,0,0,NaN,NaN,wall,3.67397248779889,1,Return,1.5720602524234,1
61,284022832,77,770238.587533267,770312.524026926,770245.802059748,770315.535942062,OK,OK,0,0,f,f,7.16185496270191,2.95791518618353,31,47,7,Not Studied,74,167,126,Binocular,go,cell phone,nail clippers,f,f,0,0,770427.596478222,770435.38136827,770438.913616018,770442.725975111,Return,Return,3,0,0,,,0,0,NaN,NaN,contoller,7.76735148858279,1,Return,3.76997816737276,1
61,284022832,78,770248.473727025,770318.978103364,770252.386192701,770322.890578699,OK,OK,9,3,NO RESPONSE,NO RESPONSE,NaN,NaN,74,58,7,Binocular,84,79,59,CFS,nogo,wheel,glasses,z,z,1,1,770444.617170788,770448.429567612,770451.771698699,770455.684148981,Return,OK,7,1,1,,,0,0,NaN,NaN,mirroe,3.80202533770353,1,NO RESPONSE,NaN,1
61,284022832,79,770255.958428327,770326.272712757,770257.569465268,770331.786178032,OK,OK,10,8,f,j,1.54238801973406,5.49634205864277,40,88,7,CFS,83,47,31,Not Studied,go,cookie cutter,dice,j,j,0,1,770457.885545087,770469.332748151,770471.374032465,770473.385306477,Return,Return,3,0.128402541668774,0.108690404952123,,1!,3.06223940290623,3.21183810541258,3.27663742434381,3.41899866932862,paper,11.4286252437159,1,Return,1.9560358824674,1
61,284022832,80,770260.141076974,770336.839371444,770262.25245455,770338.650444667,OK,OK,0,7,j,j,2.05555235268548,1.75335722556338,99,56,7,CFS,76,37,112,CFS,go,saw,comb,j,j,0,1,770474.796166776,770485.172707897,770487.294076933,770489.505421336,Return,Return,3,0.128402541668774,0.132754760394069,2@,3#,3.054609246194,5.46270393158916,3.27663742434381,3.24900942035331,track ,10.3572062667226,1,Return,2.13113169639837,1
61,284022832,81,770265.844684568,770343.013242662,770268.256154297,770343.623632139,OK,OK,1,10,j,f,2.36760190152563,0.531263120938092,37,112,7,CFS,80,80,50,Binocular,go,comb,sundial,j,j,0,1,770491.016379162,770495.699282719,770498.210929966,770500.222206694,Return,Return,5,0.121463600123272,0.126855541921225,2@,,3.63446962528348,2.41226235298531,3.32330251026019,3.28675266791073,wood,4.66447303886525,1,Return,1.95779022132047,1
61,284022832,82,770273.239300933,770346.665543693,770277.151782909,770350.57802265,OK,OK,4,6,NO RESPONSE,NO RESPONSE,NaN,NaN,44,43,7,Binocular,82,44,43,Binocular,go,crib,crib,z,z,1,1,770503.524306135,770512.539933998,770514.411080648,770517.022745734,Return,Return,4,1,1,,,0,0,NaN,NaN,xray,9.00372087664437,1,Return,2.54081026185304,1
61,284022832,83,770279.393203114,770355.591150308,770282.00484707,770359.203415467,OK,OK,0,0,f,j,2.5063923796406,3.54461716511287,167,126,7,Not Studied,77,40,88,CFS,go,nail clippers,cookie cutter,f,f,0,0,770519.164125763,770524.967723425,770527.169142774,770530.881471652,Return,Return,6,0,0,,,0,0,NaN,NaN,crib,5.7872616648674,1,Return,3.63806347805075,1
61,284022832,84,770284.456387988,770362.725641872,770286.167451521,770363.536150337,OK,OK,0,0,f,j,1.66698320419528,0.785900029819459,58,74,7,Not Studied,75,74,58,Not Studied,go,cd,wheel,f,f,0,0,770532.44244202,770536.45498349,770537.945947227,770539.15670031,Return,Return,0,0,0,,,0,0,NaN,NaN,wheel,3.99635518912692,1,Return,1.13281661039218,1
61,284022832,85,770544.830280999,770627.622352607,770546.441283529,770629.733720222,OK,OK,0,0,j,f,1.60005360818468,2.01988663210068,96,81,8,Not Studied,95,76,113,Not Studied,nogo,truck,thimble,f,f,0,0,770708.993585736,770713.666521981,770717.629004123,770721.541496965,Return,OK,5,0,0,,,0,0,NaN,NaN,shower,4.66043612768408,1,NO RESPONSE,NaN,1
61,284022832,86,770549.523215559,770632.775599175,770549.733348949,770635.08707129,OK,OK,2,7,j,j,0.15506520064082,2.22639181220438,23,53,8,CFS,89,137,28,Binocular,nogo,bucket,flask,j,j,0,1,770724.083086296,770732.638465539,770735.360179467,770739.272649369,Return,OK,10,0.126855541921225,0.131676085769331,2@,1!,3.62037150078954,3.63842714699125,3.28675266791073,3.25574600579857,dice,8.5299195968546,1,NO RESPONSE,NaN,1
61,284022832,87,770555.076699501,770638.689317821,770556.587642838,770641.000792652,OK,OK,8,2,j,j,1.40112389973365,2.22440806915984,29,86,8,CFS,94,68,73,Not Studied,go,candlestick,vase,j,j,0,1,770741.233866467,770747.747965622,770749.709232827,770753.52161637,Return,Return,2,0.121218466805704,0.12670777776564,2@,2@,3.22076232920431,4.09267307907246,3.32501412130827,3.28772722732304,icy,6.49842028005514,1,Return,3.76686098612845,1
61,284022832,88,770559.379424974,770643.822563961,770562.091131745,770645.833840689,OK,OK,0,0,f,f,2.66621832223609,1.95492810138967,145,15,8,Not Studied,91,66,95,CFS,go,router,wallet,f,f,0,0,770755.662974365,770763.527892388,770766.309751884,770767.720550305,Return,Return,10,0,0,,,0,0,NaN,NaN,yarn,7.84452187176794,1,Return,1.34964468004182,1
61,284022832,89,770565.193088654,770648.495483302,770569.10555433,770652.407954713,OK,OK,10,3,NO RESPONSE,NO RESPONSE,NaN,NaN,39,18,8,Binocular,93,23,53,Binocular,go,mouse,bucket,z,z,1,1,770770.182149089,770775.175267264,770777.436646846,770781.048958791,Return,Return,8,1,1,,,0,0,NaN,NaN,pin,4.96478282520548,1,Return,3.55008121207356,1
61,284022832,90,770572.657778962,770654.339168754,770575.069323852,770660.252907623,OK,OK,0,0,f,f,2.37119479465764,5.85353232745547,76,113,8,Not Studied,85,156,150,CFS,nogo,thimble,ice tray,f,f,0,0,770783.14024961,770787.272849795,770789.834471853,770793.746909155,Return,OK,10,0,0,,,0,0,NaN,NaN,ice tray,4.1100600103382,1,NO RESPONSE,NaN,1
61,284022832,91,770578.241302183,770663.084699974,770582.15375488,770666.99716565,OK,OK,5,1,NO RESPONSE,NO RESPONSE,NaN,NaN,68,73,8,Binocular,87,145,15,Not Studied,go,vase,router,z,z,1,1,770797.419256193,770806.054675183,770807.835798171,770808.946480592,Return,Return,4,1,1,,,0,0,NaN,NaN,glasses,8.61413510516286,1,Return,1.02149276365526,1
61,284022832,92,770589.518385694,770669.458733948,770593.430849559,770673.371167025,OK,OK,6,4,NO RESPONSE,NO RESPONSE,NaN,NaN,137,28,8,Binocular,86,135,117,CFS,go,flask,earring,z,z,1,1,770810.517491923,770815.640709475,770818.412457073,770820.723889948,Return,Return,10,1,1,,,0,0,NaN,NaN,nothing,5.09941504930612,1,Return,2.30020021565724,1
61,284022832,93,770596.22263894,770675.262335233,770599.834889912,770677.974046229,OK,OK,0,0,f,f,3.58112504077144,2.66552286513615,115,118,8,Not Studied,96,39,18,Binocular,go,pot,mouse,f,f,0,0,770822.795162528,770827.428120554,770829.009113386,770831.420652842,Return,Return,2,0,0,,,0,0,NaN,NaN,page,4.62116030859761,1,Return,2.35910488874651,1
61,284022832,94,770602.786716226,770680.475648588,770606.699201522,770684.388089512,OK,OK,3,2,NO RESPONSE,NO RESPONSE,NaN,NaN,156,150,8,Binocular,90,29,86,Binocular,go,ice tray,candlestick,z,z,1,1,770832.941605751,770838.194910003,770840.196180178,770842.207438191,Return,Return,2,1,1,,,0,0,NaN,NaN,door knob,5.2341749551706,1,Return,1.94749419623986,1
61,284022832,95,770609.581003698,770687.20988346,770612.893071659,770691.722745341,OK,OK,6,6,j,j,3.24604390852619,4.42129577789456,66,95,8,CFS,88,96,81,CFS,go,wallet,truck,j,j,0,1,770843.958550274,770848.931659568,770851.333159268,770854.54518162,Return,Return,9,0.115831886192645,0.121926930410368,2@,1!,2.50175693569301,2.63640682984453,3.36380089538926,3.32007960008136,wood frame,4.95271374669392,1,Return,3.14591378206387,1
61,284022832,96,770620.698040918,770698.436955033,770622.509168775,770699.247448708,OK,OK,2,10,j,f,1.70461516082287,0.705849415971898,135,117,8,CFS,92,115,118,Not Studied,go,earring,pot,j,j,0,1,770855.906074051,770864.641538349,770866.742859264,770868.453957208,Return,Return,6,0.13683920489555,0.140650638856412,1!,,4.75163290801408,4.34350995864448,3.22413167760576,3.20177230971863,black,8.7243671688484,1,Return,1.67149431817234,1
61,284022832,97,770874.28762675,770961.732652284,770876.298904685,770963.443746908,OK,OK,2,2,j,j,1.95033337571658,1.63699342787731,28,137,9,CFS,98,3,6,Not Studied,nogo,candle,balloon,j,j,0,1,771044.234572489,771053.910683869,771056.622404223,771060.53486839,Return,OK,10,0.140650638856412,0.131579655099333,3#,3#,3.91823868675273,3.31386330169735,3.20177230971863,3.25635173082213, balloon,9.65045010019094,1,NO RESPONSE,NaN,1
61,284022832,98,770879.140715361,770966.955994831,770881.952434236,770968.967234734,OK,OK,0,0,f,f,2.72094632871449,1.9972719005309,131,174,9,Not Studied,99,28,137,Binocular,nogo,glove,candle,f,f,0,0,771070.070843957,771074.803802315,771076.264737639,771080.177219614,Return,OK,0,0,0,,,0,0,NaN,NaN,candle,4.71714485879056,1,NO RESPONSE,NaN,1
61,284022832,99,770884.754195758,770972.209259239,770891.468441974,770978.12299509,OK,OK,0,0,f,f,6.61104207183234,5.83972460625228,2,187,9,Not Studied,105,131,174,Not Studied,go,backpack,glove,f,f,0,0,771088.9427573,771093.335512171,771095.326745004,771097.137900631,Return,Return,5,0,0,,,0,0,NaN,NaN,shirt,4.38032810250297,1,Return,1.73218894819729,1
61,284022832,100,770894.680465232,770980.544510613,770898.592930606,770984.456985646,OK,OK,4,1,NO RESPONSE,NO RESPONSE,NaN,NaN,6,3,9,Binocular,101,112,37,CFS,go,tub,rake,z,z,1,1,771099.349283066,771124.1749138,771126.566398495,771129.178046375,Return,Return,9,1,1,,,0,0,NaN,NaN,rake,24.8042475404218,1,Return,2.52298313670326,1
61,284022832,101,770901.134509372,770987.628932887,770903.646111341,770989.640224708,OK,OK,0,0,f,f,2.40607450390235,1.99530868302099,100,124,9,Not Studied,104,6,3,Binocular,go,satellite,tub,f,f,0,0,771131.349432481,771136.692788768,771139.174352061,771143.086801136,Return,OK,7,0,0,,,0,0,NaN,NaN,baloon,5.33146348735318,1,NO RESPONSE,NaN,1
61,284022832,102,770908.479161793,770992.281877155,770909.489797699,770993.692751339,OK,OK,10,3,f,j,0.901101412018761,1.31829719268717,126,167,9,CFS,108,33,157,CFS,nogo,stove,office chair,j,j,0,1,771146.068707781,771158.886761533,771161.048076189,771164.960568427,Return,OK,7,0.136039562445002,0.127265960907944,,3#,4.39892416894151,2.1648095702873,3.22892557285468,3.28405352625963,ball,12.7950940090232,1,NO RESPONSE,NaN,1
61,284022832,103,770912.841893382,770998.405749414,770916.754359058,771002.318214184,OK,OK,9,4,NO RESPONSE,NO RESPONSE,NaN,NaN,112,37,9,Binocular,100,179,177,Not Studied,go,rake,athletic tape,z,z,1,1,771170.954350063,771178.389050595,771180.290242562,771183.902482064,Return,Return,2,1,1,,,0,0,NaN,NaN,carpet,7.41246673266869,1,Return,3.54843251989223,1
61,284022832,104,770919.846312734,771008.462061819,770923.75875064,771012.374540776,OK,OK,1,8,NO RESPONSE,NO RESPONSE,NaN,NaN,176,154,9,Binocular,107,100,124,CFS,go,paper clip,satellite,z,z,1,1,771185.773389952,771193.09798731,771195.439751652,771197.951342453,Return,Return,4,1,1,,,0,0,NaN,NaN,tile,7.30470287776552,1,Return,2.42228040494956,1
61,284022832,105,770927.461111602,771015.566553947,770928.972049808,771017.8779835,OK,OK,10,5,f,j,1.41420416790061,2.21634903736413,33,157,9,CFS,102,2,187,Binocular,go,office chair,backpack,j,j,0,1,771199.762487515,771203.014529439,771205.015809273,771207.727513327,Return,Return,6,0.136039562445002,0.123093686433477,,2@,6.10672338166756,4.17993584765553,3.22892557285468,3.31203372936981,bug,3.22710628563073,1,Return,2.68564795679413,1
61,284022832,106,770933.304770793,771021.710429351,770935.516173453,771023.721710003,OK,OK,10,0,j,j,2.18625421798788,1.93616011692211,3,6,9,CFS,97,57,90,Binocular,go,balloon,computer drive,j,j,0,1,771209.488616569,771213.981464136,771217.433605731,771219.945233357,Return,Return,9,0.136039562445002,0.119058195386143,3#,3#,3.84972799890449,4.03139782931668,3.22892557285468,3.34029513819629,razor,4.4764421453001,1,Return,2.44326636637561,1
61,284022832,107,770941.459919002,771031.886822808,770945.372371699,771035.799284259,OK,OK,7,3,NO RESPONSE,NO RESPONSE,NaN,NaN,57,90,9,Binocular,106,176,154,CFS,go,computer drive,paper clip,z,z,1,1,771221.406116763,771226.239137331,771228.450557799,771230.16160775,Return,Return,7,1,1,,,0,0,NaN,NaN,paperclip,4.80632666742895,1,Return,1.68978145928122,1
61,284022832,108,770949.665073414,771037.540381034,770958.080378119,771039.751773733,OK,OK,0,0,j,f,8.31282861786895,2.12147981440648,179,177,9,Not Studied,103,126,167,Not Studied,go,athletic tape,stove,f,f,0,0,771231.662585887,771237.896498235,771242.269246036,771246.081626259,Return,Return,3,0,0,,,0,0,NaN,NaN,deask,6.21326747420244,1,Return,3.74224289145786,1
61,284022832,109,771250.634510731,771326.882512423,771252.445630438,771330.294663423,OK,OK,0,2,j,j,1.73672451183666,3.32484125066549,60,191,10,CFS,117,118,115,Not Studied,nogo,ethernet cable,pillow,j,j,0,1,771412.286238552,771423.103074953,771426.675292166,771430.587784707,Return,OK,6,0.11515500347181,0.104196556015354,2@3#,3#,3.54120374157698,3.97749258784066,3.36884057890351,3.45620978172096,boat ,10.7963976891479,1,NO RESPONSE,NaN,1
61,284022832,110,771256.408163894,771334.637339345,771257.81901393,771337.94945198,OK,OK,10,10,f,j,1.38683473144192,3.28958332643379,30,69,10,CFS,113,183,185,Binocular,nogo,cane,microphone,j,j,0,1,771432.388854998,771438.572776839,771441.004315517,771444.916799907,Return,OK,10,0.111379773408996,0.11807016626369,,1!,1.42710254014236,2.67047228774758,3.39767290605933,3.34740475936531,tool,6.172994350316,1,NO RESPONSE,NaN,1
61,284022832,111,771264.313142539,771342.352323578,771266.224330192,771346.865076795,OK,OK,0,0,f,f,1.81737338763196,4.45420623256359,102,110,10,Not Studied,116,14,139,Not Studied,go,saddle,binoculars,f,f,0,0,771447.288292928,771458.16513484,771459.986262308,771462.297748307,Return,Return,4,0,0,,,0,0,NaN,NaN,game,10.864537090878,1,Return,2.27852875809185,1
61,284022832,112,771269.096140606,771351.978308922,771271.607701221,771353.789419574,OK,OK,0,0,f,f,2.4421356448438,1.74781620735303,183,185,10,Not Studied,110,15,145,CFS,go,microphone,boat,f,f,0,0,771464.058866942,771468.051340672,771469.462261038,771471.673620835,Return,Return,0,0,0,,,0,0,NaN,NaN,boat,3.97351346805226,1,Return,2.12202917726245,1
61,284022832,113,771273.739052965,771358.652498439,771277.65151683,771362.564992187,OK,OK,1,3,NO RESPONSE,NO RESPONSE,NaN,NaN,19,189,10,Binocular,114,30,69,Binocular,go,necklace,cane,z,z,1,1,771473.224612118,771478.838145943,771480.869438796,771484.7818764,Return,Return,6,1,1,,,0,0,NaN,NaN, troller,5.59122909058351,1,Return,3.89018901402596,1
61,284022832,114,771280.042718694,771368.208451494,771282.054272217,771369.619412912,OK,OK,1,10,j,j,1.90302901144605,1.33281335036736,14,139,10,CFS,111,19,189,CFS,nogo,binoculars,necklace,j,j,0,1,771487.64367694,771490.395464255,771492.796913849,771496.709418161,Return,OK,10,0.111379773408996,0.133791026255043,3#,3#,4.74621763094318,2.27924222934288,3.39767290605933,3.24260436921237,beads,2.73160457110498,1,NO RESPONSE,NaN,1
61,284022832,115,771286.467063737,771372.931486005,771287.777872692,771374.442428135,OK,OK,10,3,j,j,1.23033243394457,1.45765514438972,18,39,10,CFS,115,18,39,Not Studied,go,box,box,j,j,0,1,771498.390452074,771501.962693435,771503.773854797,771506.085321478,Return,Return,4,0.107728310109218,0.129913300974943,3#,3#,1.96393994155715,2.51820885160282,3.4267950029205,3.26691089651035,book,3.5522276511183,1,Return,2.29670934693422,1
61,284022832,116,771291.680335437,771377.91460638,771295.592785115,771381.82708081,OK,OK,1,6,NO RESPONSE,NO RESPONSE,NaN,NaN,15,145,10,Binocular,112,102,110,CFS,go,boat,saddle,z,z,1,1,771508.056573503,771514.030278645,771516.67197335,771518.883336769,Return,Return,7,1,1,,,0,0,NaN,NaN,slide,5.94952019792981,1,Return,2.1179515166441,1
61,284022832,117,771298.904878131,771384.318654882,771302.81734592,771388.231118747,OK,OK,10,5,NO RESPONSE,NO RESPONSE,NaN,NaN,88,40,10,Binocular,118,60,191,Binocular,go,spoon,ethernet cable,z,z,1,1,771520.844604276,771531.941582509,771534.212986756,771537.725246451,Return,Return,8,1,1,,,0,0,NaN,NaN,twigs,11.0805966563057,1,Return,3.40801417711191,1
61,284022832,118,771308.130712732,771390.282392409,771310.342064982,771393.894702241,OK,OK,0,0,f,f,2.10962957551237,3.52976022125222,118,115,10,Not Studied,109,88,40,Binocular,go,pillow,spoon,f,f,0,0,771540.126730455,771544.799664285,771546.670827235,771548.782186096,Return,Return,4,0,0,,,0,0,NaN,NaN,spoon,4.65383984986693,1,Return,2.06965346983634,1
61,284022832,119,771313.804258105,771398.297463966,771316.716111936,771400.208640451,OK,OK,0,0,f,f,2.81976854929235,1.86637564527337,146,147,10,Not Studied,120,34,4,CFS,go,hinge,chess board,f,f,0,0,771550.903517401,771553.545170754,771555.346297793,771558.057996715,Return,Return,4,0,0,,,0,0,NaN,NaN,game,2.6126500145765,1,Return,2.62569104263093,1
61,284022832,120,771321.379033779,771404.891602869,771325.291513642,771408.80405134,OK,OK,7,7,NO RESPONSE,NO RESPONSE,NaN,NaN,34,4,10,Binocular,119,146,147,Not Studied,go,chess board,hinge,z,z,1,1,771559.679007006,771568.654663592,771570.755991149,771573.367656234,Return,Return,0,1,1,,,0,0,NaN,NaN,jhg,8.95637515932322,1,Return,2.55921753833536,1
