subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,meanRoboRT_1,meanRoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
55,282885018,67,758249.391488016,758327.000330825,758255.005006748,758330.812733687,OK,OK,0,0,f,f,5.59546310838778,3.71895956713706,13,16,6,Not Studied,68,129,166,Not Studied,go,binder,knot,f,f,0,0,758428.093984507,758431.446077776,758433.477335916,758434.788137627,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,3.34017360466532,1,Return,1.30067230539862,1
55,282885018,68,758257.926853549,758333.734567508,758260.638598956,758336.94660616,OK,OK,4,6,j,j,2.65191617445089,3.19240225187968,162,159,6,CFS,63,13,16,CFS,go,egg beater,binder,j,j,1,0,758436.15904144,758437.800060309,758439.331039995,758441.042103528,Return,Return,1,0.955563036268284,0.892582472320324,1!,1!,1.89119952830807,2.46551411181668,2.02059464435333,2.05201799622418,NO RESPONSE,1.62681240681559,1,Return,1.62270154303405,1
55,282885018,69,758267.512857052,758341.679555161,758271.425337217,758345.592020535,OK,OK,6,7,NO RESPONSE,NO RESPONSE,NaN,NaN,123,62,6,Binocular,64,165,45,Binocular,nogo,helmet,mouse trap,z,z,1,1,758442.452987975,758449.527414865,758452.579381266,758456.491837585,Return,OK,9,1,1,,,0,0,NaN,NaN,wood,7.05228515306953,1,NO RESPONSE,NaN,1
55,282885018,70,758273.326238202,758347.513226815,758277.339051939,758356.328781269,OK,OK,0,0,f,f,3.97969802550506,8.70865690149367,129,166,6,Not Studied,67,140,144,Binocular,go,knot,hammer,f,f,0,0,758458.312983164,758464.446825151,758466.298009103,758468.409326611,Return,Return,1,0,0,,,0,0,NaN,NaN,tool,6.11952414317057,1,Return,2.00637623073999,1
55,282885018,71,758279.800603937,758358.790325117,758284.013272847,758363.503309307,OK,OK,0,0,f,f,4.1849686485948,4.68730962835252,165,45,6,Not Studied,69,90,57,CFS,go,mouse trap,speakers,f,f,0,0,758472.09164549,758475.964087368,758477.90531913,758479.816518555,Return,Return,1,0,0,,,0,0,NaN,NaN,screen,3.86029069742654,1,Return,1.83853472257033,1
55,282885018,72,758286.504851749,758366.635276518,758287.61554896,758368.246291726,OK,OK,1,5,j,j,1.06454258447047,1.59402329474688,128,143,6,CFS,66,150,156,Not Studied,go,pfd,eletric kettle,j,j,1,0,758481.877776735,758483.73897871,758485.650175419,758487.06106379,Return,Return,1,0.934090623477949,0.973672920903407,1!,1!,2.60021017524088,2.0832330714273,2.03099775997589,2.01205410474304,NO RESPONSE,1.84979243436828,1,Return,1.3972524011042,1
55,282885018,73,758492.044215557,758569.392902474,758495.956661915,758573.305378111,OK,OK,5,1,NO RESPONSE,NO RESPONSE,NaN,NaN,44,43,7,Binocular,74,79,59,Not Studied,go,crib,glasses,z,z,1,1,758640.587699284,758643.199343542,758645.450775733,758646.561471435,Return,Return,5,1,1,,,0,0,NaN,NaN,glasses,2.59587482863571,1,Return,1.02877514134161,1
55,282885018,74,758498.03801319,758574.976408187,758502.150564651,758578.688763327,OK,OK,0,0,f,f,4.01672477740794,3.63453699136153,31,47,7,Not Studied,78,44,43,Binocular,go,cell phone,crib,f,f,0,0,758648.422635076,758650.513944005,758652.525218017,758653.936111218,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.06461291504093,1,Return,1.3539233711781,1
55,282885018,75,758505.762848826,758581.000216727,758507.874188067,758583.011473533,OK,OK,8,0,j,j,2.08361573703587,1.90646886790637,40,88,7,CFS,84,37,112,Not Studied,nogo,cookie cutter,comb,j,j,1,0,758655.3770114,758657.48832438,758659.739746611,758663.65222738,Return,OK,4,0.953597909177539,0.962268714363257,1!,1!,0.844073342910898,2.12636065279757,2.02153403682631,2.01740792953551,comb,2.08588593360037,1,NO RESPONSE,NaN,1
55,282885018,76,758512.457062617,758587.894543469,758515.869240784,758589.205369931,OK,OK,3,7,j,j,3.30900179268792,1.23584145633504,99,56,7,CFS,81,166,129,CFS,nogo,saw,nail,j,j,1,0,758665.953665171,758670.866761105,758673.488453571,758677.400886346,Return,OK,9,0.933936800403208,0.943940345941181,2@,2@,2.59644706054012,3.1114336820171,2.03107340402636,2.02618750740583,nail,4.88455231010448,1,NO RESPONSE,NaN,1
55,282885018,77,758519.861711193,758593.007762617,758522.77353333,758594.418650385,OK,OK,6,2,j,j,2.84799312020186,1.37035535625182,166,129,7,CFS,76,167,126,Binocular,go,nail,nail clippers,j,j,1,0,758679.382120172,758684.935638222,758687.076972069,758690.389047275,Return,Return,5,1,0.925961078642316,2@,2@,1.76766536264062,2.65839319606093,2,2.03501788307817,toothbrush,5.54340675577987,1,Return,3.23240220360458,1
55,282885018,78,758526.686090599,758597.640626165,758528.2970447,758599.551838569,OK,OK,6,3,j,j,1.55133555806242,1.88122685393319,37,112,7,CFS,75,31,47,CFS,go,comb,cell phone,j,j,1,0,758692.030079425,758695.802449736,758697.283393034,758700.695533469,Return,Return,0,0.980952962360203,0.908324263124428,1!,2@,4.49885820049052,3.61846122890661,2.00867885724672,2.04389935046377,phone,3.7428951843176,1,Return,3.34538711817004,1
55,282885018,79,758532.709808752,758602.503729781,758536.622262053,758606.416185194,OK,OK,8,1,NO RESPONSE,NO RESPONSE,NaN,NaN,74,58,7,Binocular,80,47,31,Not Studied,go,wheel,dice,z,z,1,1,758702.146449562,758704.778098172,758707.189655438,758708.600520868,Return,Return,8,1,1,,,0,0,NaN,NaN,dice,2.60208021360449,1,Return,1.3507542720763,1
55,282885018,80,758538.413418458,758608.207336167,758543.52663157,758611.419296942,OK,OK,0,0,f,f,5.04725818149745,3.18584732722957,80,50,7,Not Studied,83,74,58,CFS,go,sundial,wheel,f,f,0,0,758710.001396951,758712.272828666,758714.314107546,758715.324747074,Return,Return,5,0,0,,,0,0,NaN,NaN,wheel,2.24276071111672,1,Return,0.969983359216712,1
55,282885018,81,758545.808039049,758614.21111047,758549.720495368,758618.123571619,OK,OK,0,1,NO RESPONSE,NO RESPONSE,NaN,NaN,47,31,7,Binocular,79,99,56,Binocular,nogo,dice,saw,z,z,1,1,758716.855665787,758717.976396717,758720.187797565,758724.100293728,Return,OK,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.1082332279766,1,NO RESPONSE,NaN,1
55,282885018,82,758551.521634179,758619.844645026,758554.733660154,758625.358094906,OK,OK,0,0,f,f,3.12247953400947,5.43595923727844,167,126,7,Not Studied,77,58,74,Binocular,go,nail clippers,cd,f,f,0,0,758725.791332383,758728.382967459,758730.284167273,758732.39547965,Return,Return,4,0,0,,,0,0,NaN,NaN,cd,2.57200078840833,1,Return,2.06306443642825,1
55,282885018,83,758557.065129678,758627.869704422,758561.277797985,758630.981673015,OK,OK,0,0,f,f,4.14663006656338,3.08251731318887,58,74,7,Not Studied,82,80,50,CFS,go,cd,sundial,f,f,0,0,758733.686330736,758736.207882209,758738.349243223,758739.459942848,Return,Return,3,0,0,,,0,0,NaN,NaN,NO RESPONSE,2.50065455667209,1,Return,1.06157391238958,1
55,282885018,84,758563.629258882,758633.913497693,758567.541732407,758637.825985706,OK,OK,1,3,NO RESPONSE,NO RESPONSE,NaN,NaN,79,59,7,Binocular,73,40,88,Not Studied,go,glasses,cookie cutter,z,z,1,1,758740.760753098,758742.531861685,758743.99278252,758747.304873422,Return,Return,1,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.74590007809456,1,Return,3.22571084380616,1
55,282885018,85,758752.508142794,758829.886831562,758758.321820661,758833.799328932,OK,OK,0,0,f,f,5.70982686313801,3.89529657899402,115,118,8,Not Studied,95,156,150,Not Studied,go,pot,ice tray,f,f,0,0,758918.862847951,758922.584889082,758925.547100164,758926.957932995,Return,Return,2,0,0,,,0,0,NaN,NaN,ice cube tray,3.70685547450557,1,Return,1.358461651369,1
55,282885018,86,758761.15356864,758836.971307263,758765.066051219,758840.883755432,OK,OK,6,9,NO RESPONSE,NO RESPONSE,NaN,NaN,137,28,8,Binocular,93,145,15,Binocular,go,flask,router,z,z,1,1,758928.448891298,758931.360720378,758933.281932996,758934.392627793,Return,Return,4,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.88834261172451,1,Return,1.07912001735531,1
55,282885018,87,758766.857178648,758842.634886531,758770.369388538,758847.1477137,OK,OK,0,0,f,f,3.43215022119693,4.43461631680839,96,81,8,Not Studied,91,66,95,Not Studied,nogo,truck,wallet,f,f,0,0,758935.90358743,758939.065572489,758941.687223602,758945.599697126,Return,OK,10,0,0,,,0,0,NaN,NaN,wallet ,3.1452590742847,1,NO RESPONSE,NaN,1
55,282885018,88,758772.670834781,758849.288760188,758778.584573952,758853.40165002,OK,OK,0,0,f,f,5.8420838478487,4.00446251640096,145,15,8,Not Studied,86,76,113,CFS,nogo,router,thimble,f,f,0,0,758947.260725781,758951.733533982,758954.495279555,758958.40774674,Return,OK,9,0,0,,,0,0,NaN,NaN,thimble,4.45953293901403,1,NO RESPONSE,NaN,1
55,282885018,89,758781.78657466,758856.443566705,758784.498295617,758860.155874152,OK,OK,7,7,f,j,2.63008926541079,3.64133399783168,29,86,8,CFS,96,68,73,Binocular,go,candlestick,vase,j,j,1,0,758960.118816612,758961.549719599,758963.250805556,758965.262048175,Return,Return,3,0.891023376695556,0.923326767253376,,2@,1.9454205918066,3.99238098320047,2.05283220517442,2.03633042501027,NO RESPONSE,1.41690781782381,1,Return,1.98081214539707,1
55,282885018,90,758787.420139399,758863.257854002,758789.131241871,758867.070265919,OK,OK,3,2,j,j,1.61226032907143,3.73069238732569,23,53,8,CFS,90,23,53,CFS,go,bucket,bucket,j,j,1,0,758966.793024843,758971.666090942,758974.267742231,758975.278364553,Return,Return,10,0.891023376695556,0.994318197147219,2@,2@,1.8025586458964,1.26160538765673,2.05283220517442,2.00256629535403,wastebasket,4.84620406897739,1,Return,0.907416669651866,1
55,282885018,91,758793.113690333,758870.722551857,758797.026160536,758874.635020249,OK,OK,0,8,NO RESPONSE,NO RESPONSE,NaN,NaN,68,73,8,Binocular,89,96,81,Not Studied,go,vase,truck,z,z,1,1,758976.889383081,758978.690492009,758981.452261428,758985.364713219,Return,OK,9,1,1,,,0,0,NaN,NaN, ,1.78151539014652,1,NO RESPONSE,NaN,1
55,282885018,92,758798.907383768,758876.936480075,758802.819827108,758880.848942733,OK,OK,2,5,NO RESPONSE,NO RESPONSE,NaN,NaN,156,150,8,Binocular,85,39,18,CFS,go,ice tray,mouse,z,z,1,1,758990.207758452,758992.49917671,758994.700588211,758995.911351556,Return,Return,7,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.2704259584425,1,Return,1.10550935438368,1
55,282885018,93,758805.381437695,758883.870838162,758807.092473458,758886.082235991,OK,OK,9,10,j,j,1.61809896922205,2.10875663196202,135,117,8,CFS,94,137,28,Binocular,nogo,earring,flask,j,j,1,0,758997.29222389,758999.363499188,759001.604952295,759005.517414348,Return,OK,8,0.874052020901697,1,1!,1!,1.23993363212996,1.63784238242613,2.0618167445323,2,NO RESPONSE,2.05764928855933,1,NO RESPONSE,NaN,1
55,282885018,94,758810.114422313,758889.204267885,758814.427121137,758901.922208716,OK,OK,0,0,f,j,4.23671470175032,12.7023947691778,76,113,8,Not Studied,88,135,117,Binocular,go,thimble,earring,f,f,0,0,759007.188462536,759008.179069337,759010.290414313,759012.501794636,Return,Return,7,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.960948755615391,1,Return,2.14683803974185,1
55,282885018,95,758816.668541342,758905.644535998,758820.581007018,758909.557009824,OK,OK,0,8,NO RESPONSE,NO RESPONSE,NaN,NaN,39,18,8,Binocular,92,115,118,CFS,go,mouse,pot,z,z,1,1,759013.832322999,759014.70319376,759017.094696566,759018.30547923,Return,Return,10,1,1,,,0,0,NaN,NaN,NO RESPONSE,0.844813456642441,1,Return,1.19031165470369,1
55,282885018,96,758822.762307614,758911.828432484,758825.974385808,758913.939767499,OK,OK,3,5,j,j,3.14024930808228,2.04576584650204,66,95,8,CFS,87,29,86,Not Studied,go,wallet,candlestick,j,j,1,0,759019.62628357,759025.779850398,759027.781422421,759028.892128687,Return,Return,3,0.857403919160441,0.982301351099738,2@,2@,3.03812117436105,1.28599038590003,2.07085326757985,2.00805727700807,candlestick holder,6.13820911943913,1,Return,1.06304813653696,1
55,282885018,97,759033.344916236,759103.989380998,759036.757050332,759107.801763334,OK,OK,0,0,f,f,3.36313365004025,3.71519884665031,131,174,9,Not Studied,97,131,174,Not Studied,go,glove,glove,f,f,0,0,759172.792668663,759174.063485212,759175.914692105,759177.32554033,Return,Return,5,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.24445196380839,1,Return,1.39429640653543,1
55,282885018,98,759039.058513177,759109.923124824,759040.169210991,759111.13389481,OK,OK,0,3,j,j,1.0013103208039,1.13326062832493,28,137,9,CFS,104,100,124,Binocular,go,candle,satellite,j,j,1,0,759178.836504797,759183.349329853,759185.830878959,759187.241786045,Return,Return,8,0.96491594437237,0.898397321348071,1!,1!,3.20798083521927,3.85815120447052,2.01615783382467,2.04899752751341,microchip,4.49619053106289,1,Return,1.31771160801873,1
55,282885018,99,759043.17111233,759114.22584094,759047.083573177,759118.138285487,OK,OK,1,4,NO RESPONSE,NO RESPONSE,NaN,NaN,57,90,9,Binocular,107,179,177,Not Studied,nogo,computer drive,athletic tape,z,z,1,1,759189.132963912,759192.705211914,759194.876657785,759198.78908573,Return,OK,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,3.5432796778623,1,NO RESPONSE,NaN,1
55,282885018,100,759050.015415362,759120.849989541,759053.927880133,759124.762466989,OK,OK,10,10,NO RESPONSE,NO RESPONSE,NaN,NaN,6,3,9,Binocular,106,112,37,CFS,nogo,tub,rake,z,z,1,1,759200.610183617,759202.44133273,759205.01294987,759208.925445429,Return,OK,2,1,1,,,0,0,NaN,NaN,hoe,1.81756445730571,1,NO RESPONSE,NaN,1
55,282885018,101,759055.698974533,759126.563584369,759060.612119366,759131.876949672,OK,OK,0,0,f,f,4.8559459017124,5.25975111441221,100,124,9,Not Studied,98,33,157,Binocular,go,satellite,office chair,f,f,0,0,759210.766592342,759211.677187769,759214.068683331,759217.981134217,Return,OK,10,0,0,,,0,0,NaN,NaN,NO RESPONSE,0.892697972129099,1,NO RESPONSE,NaN,1
55,282885018,102,759064.004218322,759134.208403802,759065.815366101,759136.619877154,OK,OK,7,3,j,j,1.71041637170129,2.35069843020756,33,157,9,CFS,101,3,6,CFS,go,office chair,balloon,j,j,1,0,759220.232553127,759227.126884699,759229.93862742,759231.249485576,Return,Return,10,0.947838235854659,0.882496902584595,2@,1!,3.50802759405486,1.75909152583514,2.02430190292806,2.05731799562274,balloon,6.88195551431272,1,Return,1.25575525464956,1
55,282885018,103,759069.187488171,759140.492358575,759073.09994932,759144.404824251,OK,OK,9,8,NO RESPONSE,NO RESPONSE,NaN,NaN,176,154,9,Binocular,105,126,167,Not Studied,go,paper clip,stove,z,z,1,1,759232.500290227,759233.750995267,759236.172585648,759237.283282859,Return,Return,6,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.22189065930434,1,Return,1.07750603777822,1
55,282885018,104,759075.151236866,759146.305754817,759076.66218775,759147.816982495,OK,OK,3,1,j,j,1.49079138122033,1.50070375786163,3,6,9,CFS,102,28,137,CFS,go,balloon,candle,j,j,1,0,759238.66414976,759241.435906414,759243.557243153,759245.668572734,Return,Return,3,0.931062779704023,0.866877899750182,2@,3#,2.61542069468345,1.8126842472217,2.03248971804528,2.06568315727633,NO RESPONSE,2.74565195932519,1,Return,2.06037195480894,1
55,282885018,105,759080.644700203,759151.209118276,759084.55714958,759155.121565539,OK,OK,9,0,NO RESPONSE,NO RESPONSE,NaN,NaN,112,37,9,Binocular,100,176,154,Binocular,nogo,rake,paper clip,z,z,1,1,759246.949381046,759250.06131704,759252.14234232,759256.055114372,Return,OK,5,1,1,,,0,0,NaN,NaN,paperclip,3.09196393878665,1,NO RESPONSE,NaN,1
55,282885018,106,759086.408319345,759156.882670893,759090.620952939,759159.894584218,OK,OK,0,0,f,f,4.10501643712632,2.91527919855434,2,187,9,Not Studied,108,6,3,Binocular,go,backpack,tub,f,f,0,0,759258.176444168,759259.22710206,759260.7180501,759261.928794429,Return,Return,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.0324875661172,1,Return,1.14677948132157,1
55,282885018,107,759093.642882477,759161.985898883,759096.65469589,759165.598174908,OK,OK,0,0,f,f,2.91023924748879,3.58777142525651,179,177,9,Not Studied,99,57,90,CFS,go,athletic tape,computer drive,f,f,0,0,759263.329663871,759267.742442413,759269.813758158,759271.024517579,Return,Return,1,0,0,,,0,0,NaN,NaN,microchip,4.3908106693998,1,Return,1.17865158000495,1
55,282885018,108,759099.446525114,759167.689478706,759100.9574437,759168.800188595,OK,OK,8,1,j,j,1.44235871033743,1.07601038238499,126,167,9,CFS,103,2,187,Not Studied,go,stove,backpack,j,j,1,0,759272.315328822,759274.026404731,759275.597416968,759277.208428554,Return,Return,2,0.914584226461939,0.851535332163106,1!,1!,2.10613612374076,1.45965746254702,2.04072151415882,2.07409325254637,NO RESPONSE,1.70082757575437,1,Return,1.53864601394162,1
55,282885018,109,759282.271599844,759352.65592924,759284.282880194,759354.366994584,OK,OK,0,1,j,j,2.00004799384624,1.66029999428429,18,39,10,CFS,119,34,4,Not Studied,go,box,chess board,j,j,1,0,759420.838810008,759424.331003472,759426.502396822,759427.913274628,Return,Return,5,0.836464307292983,0.778800783071405,2@,2@,4.17479699986475,3.08547064649015,2.08254852279457,2.11682622632695,chess,3.48187329096254,1,Return,1.3301954253111,1
55,282885018,110,759287.705032314,759356.938611422,759291.517441817,759360.250655236,OK,OK,0,0,f,f,3.77433201856911,3.27331675391179,146,147,10,Not Studied,114,30,69,Binocular,go,hinge,cane,f,f,0,0,759429.454244265,759432.005839847,759433.846704231,759435.558111568,Return,Return,2,0,0,,,0,0,NaN,NaN,cane,2.5220446921885,1,Return,1.62540609831922,1
55,282885018,111,759294.419227216,759362.982430351,759298.331709795,759366.89487852,OK,OK,7,7,NO RESPONSE,NO RESPONSE,NaN,NaN,88,40,10,Binocular,117,102,110,Not Studied,nogo,spoon,saddle,z,z,1,1,759437.379210058,759439.170353485,759441.37172816,759445.284201986,Return,OK,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.78071730490774,1,NO RESPONSE,NaN,1
55,282885018,112,759300.042781478,759368.635959298,759303.755125751,759372.148175225,OK,OK,0,0,f,f,3.63601363019552,3.47945609455928,102,110,10,Not Studied,111,60,191,CFS,nogo,saddle,ethernet cable,f,f,0,0,759446.945256297,759448.97652621,759451.057850923,759454.970316901,Return,OK,5,0,0,,,0,0,NaN,NaN,cable,2.01419076591264,1,NO RESPONSE,NaN,1
55,282885018,113,759305.906481244,759373.989341758,759310.419331051,759377.301422095,OK,OK,0,0,f,f,4.43594957806636,3.30166146031115,118,115,10,Not Studied,113,118,115,Binocular,go,pillow,pillow,f,f,0,0,759457.241769745,759458.532541748,759460.083520051,759460.994071409,Return,Return,2,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.26921464363113,1,Return,0.835421767202206,1
55,282885018,114,759313.571301105,759379.6429027,759317.483796363,759383.55536898,OK,OK,9,4,NO RESPONSE,NO RESPONSE,NaN,NaN,34,4,10,Binocular,109,146,147,CFS,go,chess board,hinge,z,z,1,1,759462.314905632,759464.466278028,759466.637647834,759470.049810907,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,2.13976937031839,1,Return,3.34484530158807,1
55,282885018,115,759319.955315372,759386.287075878,759321.866521438,759387.998118281,OK,OK,6,10,j,j,1.88252570456825,1.64350035879761,14,139,10,CFS,115,14,139,Not Studied,go,binoculars,binoculars,j,j,1,0,759471.290622286,759472.861561476,759474.862837085,759476.57391722,Return,Return,6,0.821660019200604,0.765017061448575,2@,2@,1.90713968706806,1.55487781237862,2.09104921067915,2.12551103751324,NO RESPONSE,1.54762326634955,1,Return,1.64733201346826,1
55,282885018,116,759325.358733012,759390.839949785,759327.069755494,759394.552313074,OK,OK,6,2,j,j,1.60689649556298,3.69819938798901,30,69,10,CFS,110,15,145,CFS,go,cane,boat,j,j,1,0,759477.844703584,759479.415684429,759481.527041781,759483.138034953,Return,Return,7,0.807117747005389,0.751477293075286,2@,2@,4.3295364386486,1.8422126555566,2.09959556016176,2.13424249931919,NO RESPONSE,1.55323189834598,1,Return,1.59082461474463,1
55,282885018,117,759330.471930126,759397.924405262,759334.384373163,759401.836870032,OK,OK,3,7,NO RESPONSE,NO RESPONSE,NaN,NaN,19,189,10,Binocular,120,88,40,Binocular,nogo,necklace,spoon,z,z,1,1,759484.498878485,759489.111788994,759491.173104827,759495.085552996,Return,OK,4,1,1,,,0,0,NaN,NaN,spoon,4.58656433632132,1,NO RESPONSE,NaN,1
55,282885018,118,759336.175529267,759403.597968142,759339.687744893,759407.110176524,OK,OK,0,0,f,f,3.47744126117323,3.49955552932806,183,185,10,Not Studied,118,183,185,Binocular,go,microphone,microphone,f,f,0,0,759497.166865936,759498.637788193,759500.609049877,759502.119984763,Return,Return,1,0,0,,,0,0,NaN,NaN,NO RESPONSE,1.44615897291806,1,Return,1.49977316148579,1
55,282885018,119,759342.51952366,759409.351594314,759346.431989638,759413.264056066,OK,OK,8,1,NO RESPONSE,NO RESPONSE,NaN,NaN,15,145,10,Binocular,116,18,39,CFS,go,boat,box,z,z,1,1,759503.450827349,759504.621551805,759506.782916265,759508.093753896,Return,Return,8,1,1,,,0,0,NaN,NaN,NO RESPONSE,1.14584858296439,1,Return,1.28568103932776,1
55,282885018,120,759348.513295938,759415.535479933,759349.824122099,759416.946380982,OK,OK,3,4,j,j,1.21118231036235,1.36158849159256,60,191,10,CFS,112,19,189,Not Studied,go,ethernet cable,necklace,j,j,1,0,759509.434582812,759515.188214115,759517.699787107,759518.710428747,Return,Return,7,0.79283285337997,0.805132218495016,1!,1!,2.18479694257889,3.74799381553553,2.1081878165145,2.1007779641194,bracelet,5.72956800460815,1,Return,0.928256838582456,1
