subject,seed,trial,tStart_1,tStart_2,tEnd_1,tEnd_2,exitFlag_1,exitFlag_2,jitter_1,jitter_2,response_1,response_2,rt_1,rt_2,item,pair,list,tType_study,trial_test,item_test,pair_test,tType_test,gonogo_answer,name,name_test,roboBCFS_1,roboBCFS_2,eyes_1,eyes_2,tStart_cue,tEnd_cue,tStart_noise,tEnd_noise,exitFlag_cue,exitFlag_noise,jitter_noise,transparency_1,transparency_2,pas_1,pas_2,RoboRT_1,RoboRT_2,response_cue,rt_cue,RoboRT_cue,response_noise,rt_noise,RoboRT_noise
8,231999040,72,249563.473685672,249669.420373331,249568.386743272,249674.333453267,OK,OK,8,10,NO RESPONSE,NO RESPONSE,NaN,NaN,90,57,6,Binocular,66,129,166,Binocular,go,speakers,knot,z,z,1,1,249802.053869552,249804.755288749,249806.376620205,249807.287148925,Return,Return,0,1,1,,,0.1,0.1,rope,2.6753815128468,1,Return,0.856542956404155,1
8,231999040,73,249811.149590891,249889.278773557,249815.762482987,249892.390712569,OK,OK,0,0,f,f,4.53919507481623,3.07821779456572,166,129,7,Not Studied,74,37,112,Binocular,go,nail,comb,f,f,0,0,249965.616815211,249967.788196789,249969.539278385,249970.649996423,Return,Return,2,1,1,,,0.1,0.1,comb,2.1443145929079,1,Return,1.04583285667468,1
8,231999040,74,249817.853848664,249894.221881302,249823.267206451,249898.034263034,OK,OK,0,0,f,f,5.30648287362419,3.72679764643544,37,112,7,Not Studied,73,166,129,CFS,go,comb,nail,f,f,0,0,249972.190932857,249974.092166177,249976.363587025,249978.775131311,Return,Return,8,1,1,,,0.1,0.1,NO RESPONSE,1.87390493426938,1,Return,2.36509566006134,1
8,231999040,75,249825.588689042,249900.025520619,249830.501777732,249904.938637079,OK,OK,4,1,NO RESPONSE,NO RESPONSE,NaN,NaN,58,74,7,Binocular,84,79,59,Binocular,go,cd,glasses,z,z,1,1,249980.175962721,249984.058136169,249985.529365404,249986.439898652,Return,Return,0,1,1,,,0.1,0.1,sunglasses,3.87235494633205,1,Return,0.806937003479106,1
8,231999040,76,249833.053390519,249906.569639132,249837.966444799,249913.283865425,OK,OK,0,0,f,f,4.8423244204896,6.6742918426753,40,88,7,Not Studied,76,40,88,Not Studied,go,cookie cutter,cookie cutter,f,f,0,0,249988.321085964,249992.463718057,249994.7351543,249997.146685003,Return,Return,7,1,1,,,0.1,0.1,NO RESPONSE,4.12683097040281,1,Return,2.33663021452958,1
8,231999040,77,249840.988362262,249915.835478213,249844.200399103,249918.447116736,OK,OK,8,7,j,j,3.17102298297687,2.50410377042135,44,43,7,CFS,79,80,50,CFS,nogo,crib,sundial,j,j,0,1,249998.69762467,250000.879015216,250002.870272801,250007.783352133,Return,OK,6,1,1,3#,3#,0.1,0.1,sundial,2.16581792122452,1,NO RESPONSE,NaN,1
8,231999040,78,249847.762643268,249921.499033031,249851.374920199,249928.513467086,OK,OK,0,0,f,f,3.55640522329486,6.92017275348189,99,56,7,Not Studied,82,47,31,Not Studied,go,saw,dice,f,f,0,0,250010.664882948,250012.156098123,250014.667688321,250015.978538628,Return,Return,8,1,1,,,0.1,0.1,dice,1.47002727797371,1,Return,1.21914203415508,1
8,231999040,79,249853.376154756,249931.295205844,249854.586925044,249932.105739664,OK,OK,1,9,j,j,1.16671923847753,0.723790035961429,74,58,7,CFS,80,44,43,Binocular,nogo,wheel,crib,j,j,0,1,250017.289323436,250020.751205655,250024.613949469,250029.527011596,Return,OK,10,1,1,3#,3#,0.1,0.1,cib,3.44516257365467,1,NO RESPONSE,NaN,1
8,231999040,80,249857.418725545,249935.107628325,249862.331822083,249940.02069498,OK,OK,1,1,NO RESPONSE,NO RESPONSE,NaN,NaN,80,50,7,Binocular,77,74,58,Not Studied,go,sundial,wheel,z,z,1,1,250031.238153912,250034.369791807,250036.871667035,250037.782188812,Return,Return,9,1,1,,,0.1,0.1,wheel,3.1196409582044,1,Return,0.806074624619214,1
8,231999040,81,249864.333075052,249942.652351741,249865.243638786,249943.6630127,OK,OK,2,4,j,j,0.889264152647229,0.901984920288669,47,31,7,CFS,78,31,47,CFS,go,dice,cell phone,j,j,0,1,250039.253163892,250042.195052173,250044.626557647,250045.937380185,Return,Return,8,1,1,3#,3#,0.1,0.1,cellphone,2.91226585296681,1,Return,1.21073346273624,1
8,231999040,82,249869.176113041,249946.544794953,249874.089244895,249951.457912621,OK,OK,2,3,NO RESPONSE,NO RESPONSE,NaN,NaN,167,126,7,Binocular,83,99,56,CFS,go,nail clippers,saw,z,z,1,1,250047.278219364,250051.86112591,250053.702248675,250055.313288634,Return,Return,2,1,1,,,0.1,0.1,nail clipper,4.55872824319522,1,Return,1.58252018078929,1
8,231999040,83,249876.690875053,249953.679296779,249878.401937681,249954.489806452,OK,OK,8,5,j,j,1.65083495600265,0.778585354506504,79,59,7,CFS,75,167,126,Not Studied,nogo,glasses,nail clippers,j,j,0,1,250057.124427055,250060.626609263,250062.647880773,250067.561002062,Return,OK,6,1,1,3#,3#,0.1,0.1,nail clipper,3.48806750762742,1,NO RESPONSE,NaN,1
8,231999040,84,249882.664618529,249958.192150511,249887.577736197,249963.105182755,OK,OK,10,6,NO RESPONSE,NO RESPONSE,NaN,NaN,31,47,7,Binocular,81,58,74,Binocular,go,cell phone,cd,z,z,1,1,250069.482204418,250071.133204786,250073.114490833,250074.825554064,Return,Return,2,1,1,,,0.1,0.1,cd,1.62579638743773,1,Return,1.60132589621935,1
8,231999040,85,250079.368417796,250159.699007736,250084.281504071,250164.612073184,OK,OK,10,4,NO RESPONSE,NO RESPONSE,NaN,NaN,145,15,8,Binocular,93,137,28,Binocular,go,router,flask,z,z,1,1,250237.49795634,250239.919486654,250242.431043647,250243.341645112,Return,Return,8,1,1,,,0.1,0.1,flask,2.39356684070663,1,Return,0.836453784548212,1
8,231999040,86,250086.973227618,250167.603985778,250091.886290349,250172.517047,OK,OK,6,8,NO RESPONSE,NO RESPONSE,NaN,NaN,115,118,8,Binocular,92,76,113,CFS,go,pot,thimble,z,z,1,1,250244.65245286,250247.174042064,250251.766960596,250252.87764362,Return,Return,9,1,1,,,0.1,0.1,thimble,2.51071755538578,1,Return,1.01201716062496,1
8,231999040,87,250094.527978716,250174.638412414,250096.93948829,250176.249396531,OK,OK,8,4,j,j,2.3227904974483,1.52837232549791,39,18,8,CFS,88,66,95,Binocular,go,mouse,wallet,j,j,0,1,250254.208472925,250257.70067635,250259.822000109,250262.133448378,Return,Return,6,1,1,3#,3#,0.1,0.1,NO RESPONSE,3.47421541481162,1,Return,2.27657791640377,1
8,231999040,88,250099.991410622,250179.281305455,250104.604302416,250183.393897666,OK,OK,0,0,f,f,4.57898373311036,4.07720539739239,23,53,8,Not Studied,94,39,18,Not Studied,go,bucket,mouse,f,f,0,0,250263.584383185,250265.645694792,250268.037182203,250269.147874283,Return,Return,7,1,1,,,0.1,0.1,mouse,2.04192724925815,1,Return,1.00491951379809,1
8,231999040,89,250106.885737364,250186.685994176,250108.897023751,250188.296998215,OK,OK,2,10,j,j,1.90846770335338,1.52823196630925,137,28,8,CFS,85,135,117,CFS,nogo,flask,earring,j,j,0,1,250271.199189599,250275.341777925,250277.373076815,250282.286160675,Return,OK,3,1,1,3#,3#,0.1,0.1, ,4.13062700710725,1,NO RESPONSE,NaN,1
8,231999040,90,250112.749423546,250191.148763828,250114.760709028,250192.259477339,OK,OK,5,1,j,j,1.92449974024203,1.08923795228475,156,150,8,CFS,91,68,73,Not Studied,go,ice tray,vase,j,j,0,1,250283.947214987,250285.588200049,250287.569470097,250288.480047716,Return,Return,5,1,1,3#,3#,0.1,0.1,vase,1.62204140203539,1,Return,0.83976203534985,1
8,231999040,91,250118.142825276,250195.611617695,250123.055910646,250200.524697933,OK,OK,6,6,NO RESPONSE,NO RESPONSE,NaN,NaN,76,113,8,Binocular,86,156,150,Binocular,nogo,thimble,ice tray,z,z,1,1,250289.730824597,250294.613904192,250296.064831151,250300.977942479,Return,OK,0,1,1,,,0.1,0.1,ice cube maker,4.87001623035758,1,NO RESPONSE,NaN,1
8,231999040,92,250125.007137491,250202.265746414,250129.119773771,250207.879312234,OK,OK,0,0,f,f,4.05804289798834,5.60343128390377,135,117,8,Not Studied,89,115,118,Not Studied,go,earring,pot,f,f,0,0,250302.69899204,250307.852260945,250309.493299132,250310.704060968,Return,Return,1,1,1,,,0.1,0.1,flask,5.14110927219735,1,Return,1.16285739900195,1
8,231999040,93,250131.78143208,250210.140718379,250136.694484246,250215.053845706,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,96,81,8,Binocular,95,145,15,CFS,go,truck,router,z,z,1,1,250312.124935367,250327.074034185,250330.626579079,250332.938032176,Return,Return,9,1,1,,,0.1,0.1,power adapter or port for internet stuff ,14.9223059111682,1,Return,2.23644877388142,1
8,231999040,94,250138.525653281,250216.945011801,250142.838368103,250219.256489348,OK,OK,0,2,j,j,4.26683638556278,2.21970196161419,68,73,8,CFS,90,23,53,CFS,go,vase,bucket,j,j,0,1,250334.288869758,250338.231369281,250340.953070531,250342.464028357,Return,Return,10,1,1,3#,3#,0.1,0.1,bucket,3.92577625418198,1,Return,1.40548922115704,1
8,231999040,95,250145.940310221,250221.53792007,250150.152985168,250226.95133883,OK,OK,0,0,f,f,4.17183887731517,5.40227786349715,66,95,8,Not Studied,87,96,81,Not Studied,nogo,wallet,truck,f,f,0,0,250344.015017527,250351.319299327,250353.86122884,250358.774323265,Return,OK,9,1,1,,,0.1,0.1,truck,7.27899481094209,1,NO RESPONSE,NaN,1
8,231999040,96,250152.064183688,250229.252815862,250157.077353605,250234.76623918,OK,OK,0,0,f,f,4.975629118504,5.47913009909098,29,86,8,Not Studied,96,29,86,Binocular,go,candlestick,candlestick,f,f,0,0,250360.485369291,250366.128630586,250368.070140652,250370.781863119,Return,Return,2,1,1,,,0.1,0.1,candle stick holder,5.63193415856222,1,Return,2.69491256828769,1
8,231999040,97,250374.824406439,250465.901747366,250378.736851288,250471.515248893,OK,OK,0,0,f,f,3.85230622207746,5.530357577838,3,6,9,Not Studied,103,176,154,Binocular,go,balloon,paper clip,f,f,0,0,250546.202286859,250548.503724348,250550.675105322,250551.685753604,Return,Return,3,1,1,,,0.1,0.1,paperclip,2.27388664230239,1,Return,0.937025212420849,1
8,231999040,98,250381.158388242,250473.686646771,250386.071469989,250478.599721878,OK,OK,1,3,NO RESPONSE,NO RESPONSE,NaN,NaN,2,187,9,Binocular,105,57,90,CFS,go,backpack,computer drive,z,z,1,1,250553.006518703,250555.538165472,250557.679494188,250558.990330913,Return,Return,7,1,1,,,0.1,0.1,computer chil,2.51734522535116,1,Return,1.20418578243698,1
8,231999040,99,250390.40420667,250481.011257108,250395.317313169,250485.924348515,OK,OK,9,7,NO RESPONSE,NO RESPONSE,NaN,NaN,131,174,9,Binocular,99,131,174,Binocular,go,glove,glove,z,z,1,1,250560.731442177,250562.912795294,250565.484441411,250566.294920899,Return,Return,8,1,1,,,0.1,0.1,glove,2.15202921643504,1,Return,0.734946930635488,1
8,231999040,100,250397.358609557,250487.755498231,250402.972131609,250491.467852767,OK,OK,0,0,f,f,5.51693712722044,3.67561816144735,126,167,9,Not Studied,104,100,124,Not Studied,go,stove,satellite,f,f,0,0,250567.625753525,250571.408149103,250573.779662649,250574.890439548,Return,Return,5,1,1,,,0.1,0.1,satelite ,3.76129280161695,1,Return,1.07139362176531,1
8,231999040,101,250405.743857777,250494.249623219,250410.656976047,250499.162685648,OK,OK,8,6,NO RESPONSE,NO RESPONSE,NaN,NaN,100,124,9,Binocular,100,6,3,CFS,nogo,satellite,tub,z,z,1,1,250576.331258231,250579.733428335,250582.064865863,250586.977964816,Return,OK,5,1,1,,,0.1,0.1,bathtub,3.3833791789657,1,NO RESPONSE,NaN,1
8,231999040,102,250412.36805588,250500.903767331,250418.782090108,250506.717420446,OK,OK,0,0,f,f,6.31467351096217,5.78250877096434,33,157,9,Not Studied,107,112,37,Not Studied,go,office chair,rake,f,f,0,0,250590.580202292,250592.941710794,250595.463306639,250596.574012,Return,Return,7,1,1,,,0.1,0.1,rake ,2.33377171680331,1,Return,1.07456362631638,1
8,231999040,103,250421.864036024,250509.849411503,250423.374975739,250511.16023223,OK,OK,9,7,j,j,1.49041558089084,1.20473484339891,176,154,9,CFS,97,3,6,Binocular,nogo,paper clip,balloon,j,j,0,1,250598.195040099,250600.216252446,250602.657802808,250607.570892404,Return,OK,6,1,1,3#,3#,0.1,0.1,sppon,1.99856531788828,1,NO RESPONSE,NaN,1
8,231999040,104,250427.177381707,250514.602399267,250431.690215214,250518.214659898,OK,OK,5,8,j,j,4.43265068464098,3.5713629842212,57,90,9,CFS,98,126,167,Not Studied,go,computer drive,stove,j,j,0,1,250609.932399095,250612.924287239,250615.595957535,250618.307689963,Return,Return,10,1,1,3#,3#,0.1,0.1,chest ,2.96459960355423,1,Return,2.68485349370167,1
8,231999040,105,250435.502614454,250522.427324884,250440.415722764,250527.340396368,OK,OK,6,0,NO RESPONSE,NO RESPONSE,NaN,NaN,179,177,9,Binocular,106,2,187,CFS,go,athletic tape,backpack,z,z,1,1,250619.958740136,250625.782073205,250627.993782843,250629.504713201,Return,Return,6,1,1,,,0.1,0.1,backpack,5.80160033612628,1,Return,1.47845667685033,1
8,231999040,106,250442.797190945,250530.032103012,250446.30939993,250531.843232982,OK,OK,6,10,j,j,3.42819390335353,1.74095732206479,112,37,9,CFS,102,179,177,CFS,go,rake,athletic tape,j,j,0,1,250631.105705254,250636.89907209,250638.890665028,250639.60109287,Return,Return,4,1,1,3#,3#,0.1,0.1,bandage wrap,5.7820804490475,1,Return,0.685101008799393,1
8,231999040,107,250449.571451727,250534.474897289,250456.385766492,250538.787627504,OK,OK,0,0,f,f,6.79735273530241,4.24987556328415,28,137,9,Not Studied,108,33,157,Not Studied,nogo,candle,office chair,f,f,0,0,250640.941895525,250644.424105678,250646.685525407,250651.598637641,Return,OK,8,1,1,,,0.1,0.1,chair,3.45750784274423,1,NO RESPONSE,NaN,1
8,231999040,108,250459.237549612,250540.98901214,250461.749159731,250542.600039723,OK,OK,7,2,j,j,2.41901320553734,1.55154215497896,6,3,9,CFS,101,28,137,Binocular,go,tub,candle,j,j,0,1,250654.51047155,250659.313474874,250662.085217945,250664.096503426,Return,Return,9,1,1,3#,3#,0.1,0.1,candle,4.78417738503776,1,Return,1.91330934045254,1
8,231999040,109,250668.159067399,250759.246382884,250673.072172389,250764.159527717,OK,OK,9,3,NO RESPONSE,NO RESPONSE,NaN,NaN,183,185,10,Binocular,113,146,147,Binocular,go,microphone,hinge,z,z,1,1,250850.773980366,250853.625793973,250855.627046037,250856.837876996,Return,Return,2,1,1,,,0.1,0.1,door hinge,2.83898115536431,1,Return,1.14587454183493,1
8,231999040,110,250674.903291317,250767.791759799,250680.216638509,250777.507880187,OK,OK,0,0,f,f,5.21438280143775,9.61707872399711,14,139,10,Not Studied,118,19,189,CFS,go,binoculars,necklace,f,f,0,0,250858.168652875,250865.183069725,250867.464523387,250868.174998015,Return,Return,5,1,1,,,0.1,0.1,bracelet ,6.98773924825946,1,Return,0.651797850179719,1
8,231999040,111,250682.808257889,250780.61985361,250687.721384008,250785.532942602,OK,OK,3,9,NO RESPONSE,NO RESPONSE,NaN,NaN,102,110,10,Binocular,120,18,39,Binocular,go,saddle,box,z,z,1,1,250869.47548227,250872.737827463,250874.989233394,250877.300755314,Return,Return,7,1,1,,,0.1,0.1,NO RESPONSE,3.24054484715452,1,Return,2.21461914817337,1
8,231999040,112,250690.12287103,250787.924459293,250694.335522433,250790.536062499,OK,OK,7,6,f,j,4.15412886903505,2.5157327549241,15,145,10,CFS,115,30,69,Not Studied,go,boat,cane,j,j,0,1,250878.981740327,250882.773830348,250885.465853932,250886.976787912,Return,Return,10,1,1,,3#,0.1,0.1,walking cane,3.77377692065784,1,Return,1.41757127907476,1
8,231999040,113,250697.777704261,250794.758761507,250702.690806836,250799.671826954,OK,OK,6,5,NO RESPONSE,NO RESPONSE,NaN,NaN,118,115,10,Binocular,114,183,185,CFS,nogo,pillow,microphone,z,z,1,1,250888.447427035,250895.22167997,250896.762961114,250901.676051313,Return,OK,0,1,1,,,0.1,0.1,NO RESPONSE,6.76351017484558,1,NO RESPONSE,NaN,1
8,231999040,114,250704.501948578,250801.422963788,250708.614510906,250804.835103016,OK,OK,0,0,f,f,4.07831257476937,3.3445497926441,18,39,10,Not Studied,111,118,115,Not Studied,go,box,pillow,f,f,0,0,250903.297092694,250905.758603339,250907.649801429,250908.26019634,Return,Return,4,1,1,,,0.1,0.1,pillow,2.4412708512682,1,Return,0.600473176455125,1
8,231999040,115,250711.096069068,250806.856334681,250713.007271813,250808.2672635,OK,OK,3,1,j,j,1.84402623781352,1.31098553576157,19,189,10,CFS,110,15,145,Binocular,nogo,necklace,boat,j,j,0,1,250909.641038187,250912.973106275,250915.514774992,250920.427865191,Return,OK,8,1,1,3#,3#,0.1,0.1,boat ,3.32096280963742,1,NO RESPONSE,NaN,1
8,231999040,116,250716.128951752,250812.780106365,250722.643340681,250817.493073652,OK,OK,2,10,j,j,6.47468508983729,4.65079541396699,34,4,10,CFS,117,88,40,Not Studied,go,chess board,spoon,j,j,0,1,250922.178964596,250928.903180539,250930.754345475,250932.365369134,Return,Return,4,1,1,3#,3#,0.1,0.1,soup spoon,6.70226618199376,1,Return,1.5187956035079,1
8,231999040,117,250725.91541986,250821.775758249,250732.229405158,250823.286703699,OK,OK,8,10,j,j,6.23168712641927,1.4868091045937,88,40,10,CFS,116,34,4,CFS,go,spoon,chess board,j,j,0,1,250933.916328723,250937.188353267,250938.989549127,250940.300332425,Return,Return,2,1,1,2@3#,3#,0.1,0.1,chessboard,3.2604824914597,1,Return,1.21118895092513,1
8,231999040,118,250734.911073555,250825.988398786,250740.824801256,250831.7020241,OK,OK,0,0,f,f,5.81962607710739,5.68975036891061,60,191,10,Not Studied,119,14,139,CFS,go,ethernet cable,binoculars,f,f,0,0,250941.921360826,250947.074617355,250948.785738541,250950.796995046,Return,Return,2,1,1,,,0.1,0.1,NO RESPONSE,5.14300004616962,1,Return,1.99048093092279,1
8,231999040,119,250743.786649518,250834.013476292,250748.699752092,250838.926558342,OK,OK,7,2,NO RESPONSE,NO RESPONSE,NaN,NaN,146,147,10,Binocular,109,60,191,Not Studied,nogo,hinge,ethernet cable,z,z,1,1,250952.317903583,250959.32233682,250961.873929988,250966.787044334,Return,OK,10,1,1,,,0.1,0.1,hose,6.98583006157423,1,NO RESPONSE,NaN,1
8,231999040,120,250750.570918363,250840.657650375,250756.284520737,250847.471945822,OK,OK,0,0,f,f,5.70293145431788,6.7557430298184,30,69,10,Not Studied,112,102,110,Binocular,go,cane,saddle,f,f,0,0,250969.818907076,250974.481872989,250977.573825458,250982.486915657,Return,OK,9,1,1,,,0.1,0.1,camera bag,4.63605498336256,1,NO RESPONSE,NaN,1
